sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_53.png,edge,-3.566467125909536,0.0,3.6874882763878154,0.0,0.0,10.993397242601446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_54.png,edge,3.2099322984793517,0.0,3.281730105753949,0.0,0.0,14.89708575256887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_55.png,edge,4.786183422327641,0.0,3.6289818435911485,0.0,0.0,15.72409937811426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_56.png,edge,1.1209572272242143,0.0,3.3741699803342255,0.0,0.0,27.77048784732304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_57.png,edge,-4.397745283707302,0.0,3.1320681063451534,0.0,0.0,31.946259589303736,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_58.png,edge,1.9763119592726488,0.0,3.517379107154114,0.0,0.0,36.14120535515025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_59.png,edge,-3.4103041635448026,0.0,3.240828779915447,0.0,0.0,42.77742056689553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_60.png,edge,-0.4384966778345145,0.0,3.5182007139306632,0.0,0.0,44.00318118232616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_61.png,edge,-4.289639418021131,0.0,3.0206509994657287,0.0,0.0,44.05839428376174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_62.png,edge,-0.33689227143693756,0.0,3.961936378547229,0.0,0.0,44.386082287247035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_63.png,edge,-0.6296804620065855,0.0,3.1175318559620333,0.0,0.0,52.99079540185298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_64.png,edge,-0.8573700548533001,0.0,3.848943555312918,0.0,0.0,58.00230414291582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_65.png,edge,4.437480785146242,0.0,3.277628706294732,0.0,0.0,61.90457061449604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_66.png,edge,-3.6820213759560785,0.0,3.8221177331942453,0.0,0.0,62.12963206674769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_67.png,edge,2.7815675094985046,0.0,3.5883171135536056,0.0,0.0,63.447293619886636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_68.png,edge,4.25596638292661,0.0,3.2633223767371504,0.0,0.0,64.98521321141732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_69.png,edge,-2.911232439051653,0.0,3.9037197397459336,0.0,0.0,69.8243079364371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_70.png,edge,1.1693399687475692,0.0,3.4635754243648105,0.0,0.0,70.29720212568697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_71.png,edge,0.6660145420657511,0.0,3.3472335179322195,0.0,0.0,70.72673207490021,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_72.png,edge,-2.896174389261591,0.0,3.565421311858509,0.0,0.0,70.73367505252205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_73.png,edge,2.805291762864554,0.0,3.7980468339125637,0.0,0.0,75.7212584307168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_74.png,edge,-4.1287070029845925,0.0,3.7583786538361412,0.0,0.0,75.79022498004443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_75.png,edge,-1.8143104754867636,0.0,3.3685846061296174,0.0,0.0,86.35821041847635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_76.png,edge,0.6804456109393229,0.0,3.663078203100101,0.0,0.0,86.43510922236572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_77.png,edge,0.4488318299689684,0.0,3.179603677559635,0.0,0.0,90.2142082544355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_78.png,edge,0.7019677041787968,0.0,3.3556127378499556,0.0,0.0,104.70245876186578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_79.png,edge,-3.710737023451467,0.0,3.1832798362140786,0.0,0.0,112.92431389267085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_80.png,edge,3.379449074988038,0.0,3.0639552661209812,0.0,0.0,118.76305269720353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_81.png,edge,-0.6241278873730751,0.0,3.6793927734985674,0.0,0.0,130.43467686092487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_82.png,edge,-3.618170486513862,0.0,3.9295293167921903,0.0,0.0,133.84286451197744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_83.png,edge,3.700121482468191,0.0,3.8310484552361905,0.0,0.0,136.52451469127777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_84.png,edge,-3.798034387868311,0.0,3.799202587352392,0.0,0.0,139.06967979116155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_85.png,edge,-2.5557440799839726,0.0,3.292147526792549,0.0,0.0,139.30588123827027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_86.png,edge,1.6741037996368169,0.0,3.136900271685599,0.0,0.0,143.3024485969446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_87.png,edge,4.292961975762141,0.0,3.6394725163987234,0.0,0.0,146.78386469461418,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_88.png,edge,-3.8127228104575597,0.0,3.874287966624947,0.0,0.0,146.83521396755737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_89.png,edge,4.764594650133958,0.0,3.977495139744447,0.0,0.0,151.121811880137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_90.png,edge,4.446689170495839,0.0,3.2155076771135587,0.0,0.0,151.96012623618952,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_91.png,edge,-1.3127482933903591,0.0,3.785152912023138,0.0,0.0,152.04527344678786,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_92.png,edge,-4.0289872420693875,0.0,3.586410166186327,0.0,0.0,152.39018444009872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_93.png,edge,1.4589411306665614,0.0,3.0672496314632487,0.0,0.0,152.6971559834749,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_94.png,edge,1.818202991034834,0.0,3.5867843464581686,0.0,0.0,161.58996745938265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_95.png,edge,2.3926357939830165,0.0,3.2317016264712044,0.0,0.0,162.77137102635146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_96.png,edge,1.6676671544566766,0.0,3.716859681192594,0.0,0.0,166.59731514248728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_97.png,edge,-4.039015921060369,0.0,3.485627595934623,0.0,0.0,168.58310770594704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_98.png,edge,-4.953045238074529,0.0,3.9608346580630003,0.0,0.0,172.62969456076507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_99.png,edge,1.5632958946527342,0.0,3.016429629591474,0.0,0.0,173.00884780342165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_100.png,edge,-3.1680863799288317,0.0,3.224317028974739,0.0,0.0,179.26641047832243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
