sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_78.png,edge,-3.798034388,0,4.616080462,6.324401758,9.318799351,42.16487242,-2.806591812,-1.657962098,0,0,0,-1.277432645,0,0,0,0,0,0
image_79.png,edge,-2.038598025,0,1.662787932,-12.38170339,-1.088314699,-19.48672224,4.342991707,1.583065147,0,0,0,-1.248577514,0,0,0,0,0,0
image_80.png,edge,-3.81272281,0,2.11590776,-15.02905715,-1.004331084,33.82800863,3.469319786,-1.674163272,0,0,0,4.327596986,0,0,0,0,0,0
image_82.png,edge,-0.857370055,0,1.451526681,-11.62988612,-1.535201904,34.14569719,3.000798374,-1.960853091,0,0,0,2.369766622,0,0,0,0,0,0
image_83.png,edge,-4.358525037,0,2.546152328,-8.476816726,16.44976793,8.977007167,-2.691036939,1.64037694,0,0,0,-2.323664772,0,0,0,0,0,0
image_84.png,edge,1.924721194,0,2.208352182,0.565526608,-21.5480103,34.56651116,3.919872414,-2.155075619,0,0,0,2.575112058,0,0,0,0,0,0
image_85.png,edge,0.666014542,0,4.687905348,2.600995199,-15.99006618,18.02324345,0.842884204,3.378687297,0,0,0,-4.628079108,0,0,0,0,0,0
image_87.png,edge,0.232480535,0,3.884845592,16.16883263,14.53801013,-24.35299626,1.019829029,-3.498941482,0,0,0,-4.516160036,0,0,0,0,0,0
image_89.png,edge,0.759464956,0,3.502633515,-10.42951274,-9.639445682,27.06208496,4.075553221,-0.767650798,0,0,0,-0.711419077,0,0,0,0,0,0
image_90.png,edge,4.292961976,0,3.327962913,-9.325067494,-22.52425264,2.541568865,4.293855354,0.968803052,0,0,0,-3.624745965,0,0,0,0,0,0
image_91.png,edge,-1.814310475,0,2.834897171,-19.29083486,10.58820939,-22.9786567,2.758018963,2.264898193,0,0,0,-1.450592283,0,0,0,0,0,0
image_93.png,edge,-3.682021376,0,1.890868778,-0.46363218,11.24872513,-12.7196572,1.883817961,0.013840182,0,0,0,2.796169925,0,0,0,0,0,0
image_94.png,edge,2.163272041,0,2.909120896,-20.65357133,4.188907968,-7.859511678,-1.095770781,-2.723103452,0,0,0,2.427548088,0,0,0,0,0,0
image_95.png,edge,-2.105939071,0,4.929670406,3.596989641,18.20939535,28.10957418,4.362797063,-1.630040261,0,0,0,1.086304002,0,0,0,0,0,0
image_96.png,edge,-3.16808638,0,1.733047157,-20.11912892,-1.370346344,-32.5232826,-1.249356257,-2.790315971,0,0,0,-2.0913995,0,0,0,0,0,0
image_98.png,edge,-4.798924538,0,2.172423133,-13.70491996,19.13007009,-20.384915,2.214130195,-3.734141642,0,0,0,3.742695428,0,0,0,0,0,0
image_99.png,edge,3.289400292,0,1.495224238,1.730580448,-7.212809799,-23.17423538,3.567831111,-3.267619504,0,0,0,-0.736615997,0,0,0,0,0,0
image_100.png,edge,-4.953045238,0,4.406371924,-14.53200744,-1.981976974,-36.15848996,-1.209432085,2.604786254,0,0,0,2.132916507,0,0,0,0,0,0
image_101.png,edge,1.778165368,0,3.310715366,8.474720681,-7.589123846,-31.27071982,1.917951871,-2.024321008,0,0,0,2.845889236,0,0,0,0,0,0
image_102.png,edge,-2.299920268,0,3.315317054,-3.661121513,22.81719456,42.16197217,-3.177235638,3.445603652,0,0,0,-4.777469525,0,0,0,0,0,0
image_104.png,edge,4.621885451,0,1.737872427,24.48414695,1.438049843,-34.34310579,-0.039365275,-3.13207293,0,0,0,0.533325746,0,0,0,0,0,0
image_106.png,edge,0.761573344,0,1.365556058,3.129153517,-17.81446886,39.97670293,-4.116013541,-0.760998289,0,0,0,2.192547579,0,0,0,0,0,0
image_107.png,edge,0.920419313,0,3.730567482,-7.199785993,-20.49342712,6.881386577,-3.519073465,-1.899272314,0,0,0,-3.263869092,0,0,0,0,0,0
image_109.png,edge,-2.769183674,0,1.756604468,13.06742537,-6.373308438,37.97231711,-3.932431901,-0.101221861,0,0,0,-0.184628204,0,0,0,0,0,0
image_111.png,edge,-0.528746214,0,2.115724871,-4.713521567,-2.620082883,15.05544276,0.214737979,4.271189493,0,0,0,-2.678464484,0,0,0,0,0,0
image_112.png,edge,3.464086725,0,4.248409156,17.23451137,16.46540159,-2.425356435,2.245475468,-0.149331223,0,0,0,4.819491673,0,0,0,0,0,0
image_114.png,edge,-2.025630491,0,1.295831608,15.95242783,-11.58654741,-40.40774126,-3.122498453,3.878980101,0,0,0,3.455710535,0,0,0,0,0,0
image_115.png,edge,3.137978197,0,1.271930774,-4.638468232,-10.90413822,4.383239166,-1.8373252,-3.474604671,0,0,0,4.596969192,0,0,0,0,0,0
image_116.png,edge,-1.034942592,0,1.597654078,11.65522655,-11.02500622,-37.7180368,1.057627761,0.558198514,0,0,0,-0.515277063,0,0,0,0,0,0
image_117.png,edge,3.811031971,0,2.576767602,-8.523193114,5.834265094,30.58864952,-2.094100021,0.330799023,0,0,0,-4.757155707,0,0,0,0,0,0
image_119.png,edge,3.817353619,0,1.940089438,-2.187162405,-20.30899245,11.86473454,4.219958375,-0.900374033,0,0,0,-1.130652428,0,0,0,0,0,0
image_120.png,edge,1.925315901,0,1.735902622,11.65519929,16.4088776,-42.30961195,-4.878303389,0.992212462,0,0,0,-4.458496721,0,0,0,0,0,0
image_121.png,edge,2.252542798,0,2.194941589,2.126167618,6.058288688,7.81729652,-1.880304871,2.564997848,0,0,0,0.664617277,0,0,0,0,0,0
image_122.png,edge,0.013243819,0,3.019434914,-0.956557621,-15.51357683,22.25041571,-0.9814327,-1.017955122,0,0,0,3.27856777,0,0,0,0,0,0
image_123.png,edge,4.560836347,0,4.885388287,5.771124512,18.77016723,-39.868596,0.455394585,-4.876908983,0,0,0,-4.899543837,0,0,0,0,0,0
image_124.png,edge,1.439901992,0,4.167961768,-2.155728153,-0.195206473,-43.13160978,-2.941899863,-1.360692174,0,0,0,3.240682771,0,0,0,0,0,0
image_126.png,edge,1.063932141,0,4.211402762,6.708611629,21.31254934,-44.81902353,4.09889062,0.87605705,0,0,0,3.255727601,0,0,0,0,0,0
image_127.png,edge,-4.808068017,0,3.84037212,-19.73635907,13.94155472,-25.97012892,-4.077907378,-1.211128872,0,0,0,-4.114759837,0,0,0,0,0,0
image_129.png,edge,1.601735375,0,2.738826934,8.354644036,-4.331512567,-43.66456289,-2.297782906,-1.000421047,0,0,0,0.002468798,0,0,0,0,0,0
image_130.png,edge,-2.099223928,0,4.46839473,-7.958805087,-14.80438654,-20.79090218,0.472629047,1.470712372,0,0,0,-4.445553122,0,0,0,0,0,0
image_131.png,edge,1.18015429,0,3.79236101,-9.821744047,18.10945329,25.69215266,2.281259243,4.118981079,0,0,0,-4.462519945,0,0,0,0,0,0
image_133.png,edge,-3.645259358,0,2.559104594,-4.074388474,-0.929182358,32.86990938,1.455138861,2.709474769,0,0,0,-4.876153577,0,0,0,0,0,0
image_134.png,edge,-2.01717674,0,4.353914359,12.92843145,21.26961293,-0.581557727,3.243821845,-3.535953006,0,0,0,-0.260625811,0,0,0,0,0,0
image_136.png,edge,0.908727612,0,1.982023891,-10.02679174,-16.93508605,-8.937129476,1.960944868,-0.820013668,0,0,0,-0.842999815,0,0,0,0,0,0
image_138.png,edge,1.532008199,0,4.783028288,-4.369686171,23.06267104,-19.91794134,-0.343436247,-3.705919525,0,0,0,-1.711871113,0,0,0,0,0,0
image_140.png,edge,-0.685815646,0,2.525152111,-8.798814555,1.801102978,39.51472389,-0.829030169,-0.61465967,0,0,0,-0.33329375,0,0,0,0,0,0
image_141.png,edge,3.965465959,0,3.164647182,-19.47507213,15.25482015,-32.18430168,1.724722351,-0.816472835,0,0,0,-1.799905498,0,0,0,0,0,0
image_142.png,edge,-1.3243813,0,4.383842569,-1.125282983,18.81154261,-44.42875039,-4.085151961,-1.168971563,0,0,0,2.104487365,0,0,0,0,0,0
image_143.png,edge,-0.641350747,0,3.86560171,-22.69931957,3.713776153,17.14322556,3.861927453,-2.069414079,0,0,0,1.095474015,0,0,0,0,0,0
image_144.png,edge,3.91923355,0,3.836419761,4.116945352,16.79390931,-34.54915192,4.179305369,1.021640001,0,0,0,-4.032923513,0,0,0,0,0,0
image_145.png,edge,3.06193989,0,2.141005844,2.733871294,-0.155188149,3.024237294,4.219992898,-2.170965828,0,0,0,3.510028543,0,0,0,0,0,0
image_146.png,edge,2.038885835,0,3.44320756,-11.43593118,15.50895993,-21.61538286,0.36015286,2.697631508,0,0,0,-3.045072889,0,0,0,0,0,0
image_147.png,edge,-3.997731127,0,1.217844463,-7.227042662,-7.327986124,-15.63861719,-1.279541769,0.454497803,0,0,0,-3.702241506,0,0,0,0,0,0
image_148.png,edge,4.194826137,0,2.188589598,17.84259823,13.00093752,21.60525607,-3.613881415,1.911872362,0,0,0,2.688681448,0,0,0,0,0,0
image_149.png,edge,2.142412995,0,1.811155465,21.31191347,5.651636395,35.69822369,-0.786913142,2.264239001,0,0,0,-3.755725035,0,0,0,0,0,0
image_150.png,edge,4.988470066,0,2.548058297,-13.23462887,0.3368233,-24.58775425,-2.42e-06,3.73760163,0,0,0,1.577293008,0,0,0,0,0,0
image_151.png,edge,-3.505516953,0,3.952918345,19.2025289,-12.73770146,34.36801568,3.56707121,-0.94020395,0,0,0,-2.369501782,0,0,0,0,0,0
image_153.png,edge,-3.375070653,0,1.715660365,5.716330531,0.570648737,-35.90177576,0.437793285,-1.510140788,0,0,0,-3.628768606,0,0,0,0,0,0
image_154.png,edge,1.155595643,0,4.368142701,-8.504793273,-1.273669856,21.86590658,-1.861466957,1.200800962,0,0,0,-3.248142736,0,0,0,0,0,0
image_155.png,edge,-3.761800172,0,4.660391856,-8.220466674,17.06752786,-37.6344692,-2.57076237,-1.304167118,0,0,0,-4.713350327,0,0,0,0,0,0
image_156.png,edge,3.480082293,0,2.784866385,4.518228323,-0.555487968,-26.46458107,4.230379563,0.808080343,0,0,0,-1.965446668,0,0,0,0,0,0
image_157.png,edge,3.073189587,0,1.977991087,-17.99018584,1.742047694,33.80881711,-2.893540664,-3.448011774,0,0,0,-0.076955245,0,0,0,0,0,0
image_158.png,edge,0.691007386,0,2.009463607,10.03265941,0.485439368,-19.30539117,-2.7689668,0.812078852,0,0,0,4.046770576,0,0,0,0,0,0
image_161.png,edge,1.974287731,0,3.245926723,-22.24886433,0.386367026,43.81818802,0.649020233,-0.484487013,0,0,0,3.739353039,0,0,0,0,0,0
image_162.png,edge,-0.464573173,0,3.309343787,-10.69758225,-13.75132003,-16.69355206,-1.396671915,-1.098440759,0,0,0,-2.929850629,0,0,0,0,0,0
image_163.png,edge,2.220555995,0,4.912629263,-3.332890991,6.30847241,-18.52955753,2.564009129,-3.718081053,0,0,0,-4.722169539,0,0,0,0,0,0
image_165.png,edge,4.75521505,0,2.900053573,5.064449801,-18.00751477,-24.8555942,-1.621028703,-2.394759575,0,0,0,4.310293583,0,0,0,0,0,0
image_166.png,edge,3.558033424,0,2.91760918,12.02559884,7.025370601,31.45494317,1.622796073,-3.004968563,0,0,0,-3.464605688,0,0,0,0,0,0
image_167.png,edge,-4.882859158,0,3.215895903,5.669327147,22.35114009,-18.48805051,0.942296047,-2.238532508,0,0,0,4.162558006,0,0,0,0,0,0
image_168.png,edge,-1.400219355,0,1.671760949,6.584205365,-0.520288568,-29.15103106,3.695681955,-0.056750441,0,0,0,-3.816959949,0,0,0,0,0,0
image_169.png,edge,2.299905624,0,1.675688594,3.19593333,4.234132645,-42.64370966,-0.140490874,-4.406181718,0,0,0,3.461471528,0,0,0,0,0,0
image_170.png,edge,-3.283703227,0,2.661794244,20.61627544,9.777475756,-8.670892913,-2.17847898,-1.213476224,0,0,0,0.913497973,0,0,0,0,0,0
image_171.png,edge,0.210366062,0,3.424869025,8.266445104,23.33704119,13.00239386,-0.449719032,4.703457535,0,0,0,4.473334144,0,0,0,0,0,0
image_173.png,edge,-3.000034751,0,2.990076816,11.89497597,-0.452229648,-10.11310671,4.036165558,2.137346931,0,0,0,-3.719534118,0,0,0,0,0,0
image_174.png,edge,-4.814782055,0,4.947029097,-6.055549433,21.73423204,14.88110727,0.707599956,-2.308286583,0,0,0,3.781806427,0,0,0,0,0,0
image_175.png,edge,2.936977034,0,1.12172407,-11.16478818,12.71383851,32.56384213,-2.812958401,-3.519267523,0,0,0,-1.966296018,0,0,0,0,0,0
image_176.png,edge,-2.760753119,0,2.863469143,-0.256663195,-19.35626731,-42.39820966,-3.046674107,-1.119954192,0,0,0,-0.660389596,0,0,0,0,0,0
image_177.png,edge,-1.546483193,0,2.895618789,-17.36878334,13.4349009,-39.82025833,-3.356476396,-0.282721574,0,0,0,-0.906334076,0,0,0,0,0,0
image_178.png,edge,4.280812935,0,3.767225555,12.18346998,-19.35083076,22.40291747,3.566254632,1.455555077,0,0,0,-3.457527202,0,0,0,0,0,0
image_179.png,edge,2.044144019,0,2.065600461,-5.235710845,-17.23732055,-25.39646396,-2.280989758,0.452924241,0,0,0,3.233174142,0,0,0,0,0,0
image_180.png,edge,-4.681610705,0,4.19973627,-9.336289408,-7.723862169,0.632735459,2.575625295,3.29338913,0,0,0,-1.539496387,0,0,0,0,0,0
image_181.png,edge,-3.353058435,0,2.60397368,19.81704571,7.977687629,-43.58446324,1.915619275,-1.916861612,0,0,0,1.99674777,0,0,0,0,0,0
image_182.png,edge,1.214784015,0,1.38064957,13.59763762,11.94343753,0.84799427,-0.022001209,-0.440705007,0,0,0,-2.134974916,0,0,0,0,0,0
image_183.png,edge,0.772285886,0,3.520241996,13.23397532,15.46048787,6.467891198,-0.408792842,0.732321785,0,0,0,-0.028685847,0,0,0,0,0,0
image_184.png,edge,-2.621071786,0,1.105572578,5.553537041,18.20163536,40.47195461,0.560137876,-1.724841649,0,0,0,1.429157329,0,0,0,0,0,0
image_185.png,edge,4.342139979,0,3.867208775,8.149611103,10.35897413,4.667562165,-2.469205832,4.279549482,0,0,0,1.346626412,0,0,0,0,0,0
image_187.png,edge,0.35632803,0,3.386680809,2.324162046,16.04857027,14.38737363,1.100173864,-2.97031587,0,0,0,-1.445777667,0,0,0,0,0,0
image_188.png,edge,0.899099764,0,4.483567918,11.41121301,11.14936641,22.29086505,0.438580827,-1.733833055,0,0,0,2.951962066,0,0,0,0,0,0
image_189.png,edge,2.301220295,0,3.793633709,-1.783723609,-23.59648711,-43.62100024,-0.481072507,0.350344004,0,0,0,0.017522099,0,0,0,0,0,0
image_191.png,edge,-1.017789378,0,2.727164501,-7.463809982,14.31782685,40.48534246,-2.586849904,-1.565304623,0,0,0,3.663303595,0,0,0,0,0,0
image_192.png,edge,-2.90156251,0,2.344782068,11.48079223,-1.90582857,-5.824025297,2.859990018,3.673282269,0,0,0,-1.851152028,0,0,0,0,0,0
image_193.png,edge,-3.138069941,0,2.481182084,-19.22920787,-3.022851438,-18.88016605,-2.062795143,-1.767143168,0,0,0,-1.684915038,0,0,0,0,0,0
image_194.png,edge,4.4437239,0,2.50010568,22.48530741,-2.87500122,-3.12613599,-0.729702271,-4.733178063,0,0,0,3.469242768,0,0,0,0,0,0
image_197.png,edge,-2.72585372,0,4.527527741,-5.747457219,-19.24118193,35.62816008,1.326289491,2.505092654,0,0,0,4.717715768,0,0,0,0,0,0
image_198.png,edge,-2.456435182,0,3.503502177,15.56516224,-7.050042008,32.34237194,2.815760478,-3.842252886,0,0,0,3.816570129,0,0,0,0,0,0
image_199.png,edge,-4.419708397,0,2.497744911,6.294017607,20.4574997,15.11428179,-2.338726046,-3.392367505,0,0,0,2.984023653,0,0,0,0,0,0
image_202.png,edge,1.963434888,0,3.427264758,15.35041907,-10.89609764,-22.76748114,-0.21627988,-0.834748567,0,0,0,0.705834499,0,0,0,0,0,0
image_204.png,edge,-3.203963224,0,2.476375424,12.97225559,-7.801899784,23.12036592,3.263648292,3.144261699,0,0,0,-1.481920286,0,0,0,0,0,0
image_205.png,edge,-4.753212716,0,1.266826905,7.931959347,-12.45505092,-40.49831575,-1.602808047,-0.713667317,0,0,0,-3.235300272,0,0,0,0,0,0
image_206.png,edge,-4.327503685,0,2.370083883,21.44875424,-7.08051343,33.23999717,2.241463811,0.773631988,0,0,0,4.042569503,0,0,0,0,0,0
image_207.png,edge,1.793927735,0,1.982736914,4.855521766,-11.94562558,22.12342416,1.303581836,-2.296014129,0,0,0,-1.458512457,0,0,0,0,0,0
image_208.png,edge,-0.463031554,0,3.434204489,-19.34082598,-8.83792313,-13.80296461,-1.67163274,-3.245991057,0,0,0,0.050230188,0,0,0,0,0,0
image_211.png,edge,4.903389474,0,3.184589998,-3.209754434,16.37297284,24.64339317,1.614292887,-1.616964426,0,0,0,1.291731301,0,0,0,0,0,0
image_213.png,edge,1.630782031,0,3.567615241,-12.13580852,-15.83564191,5.595051665,-4.676216411,-0.19699945,0,0,0,-3.395238184,0,0,0,0,0,0
image_214.png,edge,-2.366776233,0,3.97464525,0.191567888,13.65464435,-14.22550887,0.070574156,-0.13268423,0,0,0,-2.722887476,0,0,0,0,0,0
image_215.png,edge,-4.793490005,0,1.872318751,18.77755088,15.92180105,-7.753666095,1.393184531,3.798115726,0,0,0,-1.44127036,0,0,0,0,0,0
image_216.png,edge,2.583786538,0,3.540199572,19.08016289,-8.885305744,12.84405506,1.139318644,-1.243747853,0,0,0,-3.507235845,0,0,0,0,0,0
image_217.png,edge,-1.799828492,0,2.095137252,5.157724126,10.27476409,-37.52350223,2.913438053,0.078317873,0,0,0,2.692949753,0,0,0,0,0,0
