sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_17.png,surface,0,0,2.804411101,-13.12337852,9.704446492,0,-0.267155753,0.52336868,0,0,0,3.630341077,-50,0,0,0,0,0
image_18.png,surface,0,0,1.019923623,-6.152117544,18.91612259,0,3.345450294,-0.755345235,0,0,0,4.334037391,-50,0,0,0,0,0
image_19.png,surface,0,0,4.297570754,5.19318329,-2.999162986,0,-0.313038965,4.413808832,0,0,0,-4.599298246,-50,0,0,0,0,0
image_20.png,surface,0,0,2.232673017,-18.14146379,-7.330616901,0,3.542585083,1.783110532,0,0,0,2.97185703,-50,0,0,0,0,0
image_23.png,surface,0,0,1.624889533,14.45364774,-8.282897482,0,4.488374655,-1.514605694,0,0,0,0.50095216,-50,0,0,0,0,0
image_24.png,surface,0,0,4.469318452,-14.17502668,14.32018059,0,3.544247289,-0.098625872,0,0,0,-0.847788953,-50,0,0,0,0,0
image_27.png,surface,0,0,4.289420201,10.72695369,-17.1449409,0,3.622276185,-3.421913604,0,0,0,2.427270369,-50,0,0,0,0,0
image_28.png,surface,0,0,2.771920123,13.7478643,18.79003202,0,-4.436787434,-0.858384039,0,0,0,-0.929897383,-50,0,0,0,0,0
image_29.png,surface,0,0,1.354847083,-21.61431128,1.230161777,0,2.021213246,-0.368888714,0,0,0,-1.533336282,-50,0,0,0,0,0
image_31.png,surface,0,0,4.496923239,-18.38841274,-3.086284405,0,-1.181894211,-0.3493328,0,0,0,-1.017334495,-50,0,0,0,0,0
image_32.png,surface,0,0,2.89713967,12.62813095,12.33406487,0,0.546928596,4.496153806,0,0,0,-4.683022993,-50,0,0,0,0,0
image_34.png,surface,0,0,4.526593657,21.20646938,5.664044952,0,-4.347783362,-2.453296776,0,0,0,-0.870892297,-50,0,0,0,0,0
image_35.png,surface,0,0,2.218635966,13.38508547,-9.482718004,0,0.955192244,0.427299576,0,0,0,2.799825691,-50,0,0,0,0,0
image_36.png,surface,0,0,4.583052074,5.313123975,24.22350792,0,0.885227831,-1.726709352,0,0,0,-3.597758179,-50,0,0,0,0,0
image_37.png,surface,0,0,1.110129758,-23.50745168,-0.042782694,0,4.149530994,-1.511187582,0,0,0,-3.929709458,-50,0,0,0,0,0
image_39.png,surface,0,0,4.24706558,-8.845132579,-10.39437083,0,-0.426510753,-1.777066784,0,0,0,-3.733075488,-50,0,0,0,0,0
image_40.png,surface,0,0,4.412881273,-22.12359026,6.58514083,0,2.396880428,0.299166863,0,0,0,1.276994583,-50,0,0,0,0,0
image_42.png,surface,0,0,2.21204509,8.849638666,11.48286289,0,0.867677262,3.004617386,0,0,0,3.952070568,-50,0,0,0,0,0
image_43.png,surface,0,0,4.120942342,5.277134772,19.06252539,0,-4.242347567,1.223708506,0,0,0,-4.564934504,-50,0,0,0,0,0
image_44.png,surface,0,0,4.940521211,-15.12581659,-17.97880219,0,-1.543145655,-1.532323172,0,0,0,0.873352818,-50,0,0,0,0,0
image_45.png,surface,0,0,3.10802406,2.039153649,-15.85710042,0,-2.784306682,-0.620423755,0,0,0,-1.822647095,-50,0,0,0,0,0
image_46.png,surface,0,0,2.010385159,-17.53729174,-13.66334663,0,-3.099818315,-1.266623547,0,0,0,0.060376502,-50,0,0,0,0,0
image_48.png,surface,0,0,4.038612251,-11.46621388,12.74648592,0,3.850326442,1.170457285,0,0,0,1.439202161,-50,0,0,0,0,0
image_49.png,surface,0,0,1.555381538,-15.8020947,-1.573378149,0,4.943044754,-0.493992611,0,0,0,3.775590679,-50,0,0,0,0,0
image_50.png,surface,0,0,2.547770426,-21.42139461,5.876608991,0,0.056277167,-0.761300531,0,0,0,3.176958522,-50,0,0,0,0,0
image_51.png,surface,0,0,2.237111527,22.86321499,8.089545326,0,-1.593281786,4.480344629,0,0,0,-4.718339213,-50,0,0,0,0,0
image_52.png,surface,0,0,2.667402692,21.36604801,-2.615798889,0,-4.094173676,-0.67497593,0,0,0,2.98187321,-50,0,0,0,0,0
image_53.png,surface,0,0,4.62399598,12.30236311,20.88578336,0,-0.963934638,-0.287097943,0,0,0,-2.409552283,-50,0,0,0,0,0
image_54.png,surface,0,0,2.703791045,16.09586927,-14.29484761,0,-2.214239981,2.250300938,0,0,0,1.916039869,-50,0,0,0,0,0
image_55.png,surface,0,0,4.65097725,9.069241258,2.032825155,0,-3.660054423,3.103479642,0,0,0,0.581264722,-50,0,0,0,0,0
image_56.png,surface,0,0,4.221603439,-5.057679172,21.72286839,0,-4.724146727,0.541037628,0,0,0,-1.953557716,-50,0,0,0,0,0
image_57.png,surface,0,0,2.153513328,10.89815272,15.38133622,0,0.514013851,1.447478065,0,0,0,3.823711553,-50,0,0,0,0,0
image_58.png,surface,0,0,2.272356076,-8.145512331,22.07585974,0,3.588176044,-0.054735854,0,0,0,-0.415874043,-50,0,0,0,0,0
image_59.png,surface,0,0,2.479376898,5.457263956,-17.3250828,0,3.111346959,-1.021651709,0,0,0,-0.430438739,-50,0,0,0,0,0
image_60.png,surface,0,0,3.422588766,-0.891953578,23.06028103,0,3.535303749,3.248143029,0,0,0,1.707631683,-50,0,0,0,0,0
image_61.png,surface,0,0,3.696250069,-4.150399635,-10.93765082,0,2.663231227,-1.711271077,0,0,0,-0.711925002,-50,0,0,0,0,0
image_62.png,surface,0,0,4.888919343,-3.348205063,-15.49407436,0,1.096849797,-4.3847859,0,0,0,-0.544942602,-50,0,0,0,0,0
image_63.png,surface,0,0,4.706064254,-8.857733491,17.61685896,0,2.658808234,1.312838236,0,0,0,2.278085875,-50,0,0,0,0,0
image_64.png,surface,0,0,3.447486886,-11.00225384,-22.13381144,0,-2.975835225,-2.771169501,0,0,0,1.620799398,-50,0,0,0,0,0
image_65.png,surface,0,0,1.184955118,14.27473238,-16.07320612,0,-2.706225139,-3.83473472,0,0,0,-3.603359981,-50,0,0,0,0,0
image_66.png,surface,0,0,3.181230482,3.71360607,-9.086292612,0,-1.746352828,2.825311672,0,0,0,-2.775857862,-50,0,0,0,0,0
image_67.png,surface,0,0,2.614560885,-8.284115432,-8.394721517,0,-3.720227737,0.444494649,0,0,0,-0.37549261,-50,0,0,0,0,0
image_68.png,surface,0,0,3.179114902,3.451295913,24.19346718,0,-0.014370013,-1.118140615,0,0,0,-0.175965152,-50,0,0,0,0,0
image_70.png,surface,0,0,4.98304883,4.532634534,-4.548737035,0,-4.145348234,-2.778629159,0,0,0,4.083855746,-50,0,0,0,0,0
image_72.png,surface,0,0,2.090719737,3.507897762,-16.06271055,0,0.405750971,4.028519654,0,0,0,2.083085835,-50,0,0,0,0,0
image_73.png,surface,0,0,1.288496116,15.61499632,-13.07073923,0,-1.883257676,-2.765195982,0,0,0,-4.403169239,-50,0,0,0,0,0
image_75.png,surface,0,0,2.407273186,13.68584378,-10.44794304,0,3.989100545,0.238258095,0,0,0,-0.886887249,-50,0,0,0,0,0
image_76.png,surface,0,0,2.501199371,8.686287896,3.65553279,0,3.143025016,3.584693176,0,0,0,-3.951300065,-50,0,0,0,0,0
image_78.png,surface,0,0,4.616080462,6.324401758,9.318799351,0,-2.806591812,-1.657962098,0,0,0,-1.277432645,-50,0,0,0,0,0
image_79.png,surface,0,0,1.662787932,-12.38170339,-1.088314699,0,4.342991707,1.583065147,0,0,0,-1.248577514,-50,0,0,0,0,0
image_80.png,surface,0,0,2.11590776,-15.02905715,-1.004331084,0,3.469319786,-1.674163272,0,0,0,4.327596986,-50,0,0,0,0,0
image_82.png,surface,0,0,1.451526681,-11.62988612,-1.535201904,0,3.000798374,-1.960853091,0,0,0,2.369766622,-50,0,0,0,0,0
image_83.png,surface,0,0,2.546152328,-8.476816726,16.44976793,0,-2.691036939,1.64037694,0,0,0,-2.323664772,-50,0,0,0,0,0
image_84.png,surface,0,0,2.208352182,0.565526608,-21.5480103,0,3.919872414,-2.155075619,0,0,0,2.575112058,-50,0,0,0,0,0
image_85.png,surface,0,0,4.687905348,2.600995199,-15.99006618,0,0.842884204,3.378687297,0,0,0,-4.628079108,-50,0,0,0,0,0
image_87.png,surface,0,0,3.884845592,16.16883263,14.53801013,0,1.019829029,-3.498941482,0,0,0,-4.516160036,-50,0,0,0,0,0
image_89.png,surface,0,0,3.502633515,-10.42951274,-9.639445682,0,4.075553221,-0.767650798,0,0,0,-0.711419077,-50,0,0,0,0,0
image_90.png,surface,0,0,3.327962913,-9.325067494,-22.52425264,0,4.293855354,0.968803052,0,0,0,-3.624745965,-50,0,0,0,0,0
image_91.png,surface,0,0,2.834897171,-19.29083486,10.58820939,0,2.758018963,2.264898193,0,0,0,-1.450592283,-50,0,0,0,0,0
image_93.png,surface,0,0,1.890868778,-0.46363218,11.24872513,0,1.883817961,0.013840182,0,0,0,2.796169925,-50,0,0,0,0,0
image_94.png,surface,0,0,2.909120896,-20.65357133,4.188907968,0,-1.095770781,-2.723103452,0,0,0,2.427548088,-50,0,0,0,0,0
image_95.png,surface,0,0,4.929670406,3.596989641,18.20939535,0,4.362797063,-1.630040261,0,0,0,1.086304002,-50,0,0,0,0,0
image_96.png,surface,0,0,1.733047157,-20.11912892,-1.370346344,0,-1.249356257,-2.790315971,0,0,0,-2.0913995,-50,0,0,0,0,0
image_98.png,surface,0,0,2.172423133,-13.70491996,19.13007009,0,2.214130195,-3.734141642,0,0,0,3.742695428,-50,0,0,0,0,0
image_99.png,surface,0,0,1.495224238,1.730580448,-7.212809799,0,3.567831111,-3.267619504,0,0,0,-0.736615997,-50,0,0,0,0,0
image_100.png,surface,0,0,4.406371924,-14.53200744,-1.981976974,0,-1.209432085,2.604786254,0,0,0,2.132916507,-50,0,0,0,0,0
image_101.png,surface,0,0,3.310715366,8.474720681,-7.589123846,0,1.917951871,-2.024321008,0,0,0,2.845889236,-50,0,0,0,0,0
image_102.png,surface,0,0,3.315317054,-3.661121513,22.81719456,0,-3.177235638,3.445603652,0,0,0,-4.777469525,-50,0,0,0,0,0
image_104.png,surface,0,0,1.737872427,24.48414695,1.438049843,0,-0.039365275,-3.13207293,0,0,0,0.533325746,-50,0,0,0,0,0
image_106.png,surface,0,0,1.365556058,3.129153517,-17.81446886,0,-4.116013541,-0.760998289,0,0,0,2.192547579,-50,0,0,0,0,0
image_107.png,surface,0,0,3.730567482,-7.199785993,-20.49342712,0,-3.519073465,-1.899272314,0,0,0,-3.263869092,-50,0,0,0,0,0
image_109.png,surface,0,0,1.756604468,13.06742537,-6.373308438,0,-3.932431901,-0.101221861,0,0,0,-0.184628204,-50,0,0,0,0,0
image_111.png,surface,0,0,2.115724871,-4.713521567,-2.620082883,0,0.214737979,4.271189493,0,0,0,-2.678464484,-50,0,0,0,0,0
image_112.png,surface,0,0,4.248409156,17.23451137,16.46540159,0,2.245475468,-0.149331223,0,0,0,4.819491673,-50,0,0,0,0,0
image_114.png,surface,0,0,1.295831608,15.95242783,-11.58654741,0,-3.122498453,3.878980101,0,0,0,3.455710535,-50,0,0,0,0,0
image_115.png,surface,0,0,1.271930774,-4.638468232,-10.90413822,0,-1.8373252,-3.474604671,0,0,0,4.596969192,-50,0,0,0,0,0
image_116.png,surface,0,0,1.597654078,11.65522655,-11.02500622,0,1.057627761,0.558198514,0,0,0,-0.515277063,-50,0,0,0,0,0
image_117.png,surface,0,0,2.576767602,-8.523193114,5.834265094,0,-2.094100021,0.330799023,0,0,0,-4.757155707,-50,0,0,0,0,0
image_119.png,surface,0,0,1.940089438,-2.187162405,-20.30899245,0,4.219958375,-0.900374033,0,0,0,-1.130652428,-50,0,0,0,0,0
image_120.png,surface,0,0,1.735902622,11.65519929,16.4088776,0,-4.878303389,0.992212462,0,0,0,-4.458496721,-50,0,0,0,0,0
image_121.png,surface,0,0,2.194941589,2.126167618,6.058288688,0,-1.880304871,2.564997848,0,0,0,0.664617277,-50,0,0,0,0,0
image_122.png,surface,0,0,3.019434914,-0.956557621,-15.51357683,0,-0.9814327,-1.017955122,0,0,0,3.27856777,-50,0,0,0,0,0
image_123.png,surface,0,0,4.885388287,5.771124512,18.77016723,0,0.455394585,-4.876908983,0,0,0,-4.899543837,-50,0,0,0,0,0
image_124.png,surface,0,0,4.167961768,-2.155728153,-0.195206473,0,-2.941899863,-1.360692174,0,0,0,3.240682771,-50,0,0,0,0,0
image_126.png,surface,0,0,4.211402762,6.708611629,21.31254934,0,4.09889062,0.87605705,0,0,0,3.255727601,-50,0,0,0,0,0
image_127.png,surface,0,0,3.84037212,-19.73635907,13.94155472,0,-4.077907378,-1.211128872,0,0,0,-4.114759837,-50,0,0,0,0,0
image_129.png,surface,0,0,2.738826934,8.354644036,-4.331512567,0,-2.297782906,-1.000421047,0,0,0,0.002468798,-50,0,0,0,0,0
image_130.png,surface,0,0,4.46839473,-7.958805087,-14.80438654,0,0.472629047,1.470712372,0,0,0,-4.445553122,-50,0,0,0,0,0
image_131.png,surface,0,0,3.79236101,-9.821744047,18.10945329,0,2.281259243,4.118981079,0,0,0,-4.462519945,-50,0,0,0,0,0
image_133.png,surface,0,0,2.559104594,-4.074388474,-0.929182358,0,1.455138861,2.709474769,0,0,0,-4.876153577,-50,0,0,0,0,0
image_134.png,surface,0,0,4.353914359,12.92843145,21.26961293,0,3.243821845,-3.535953006,0,0,0,-0.260625811,-50,0,0,0,0,0
image_136.png,surface,0,0,1.982023891,-10.02679174,-16.93508605,0,1.960944868,-0.820013668,0,0,0,-0.842999815,-50,0,0,0,0,0
image_138.png,surface,0,0,4.783028288,-4.369686171,23.06267104,0,-0.343436247,-3.705919525,0,0,0,-1.711871113,-50,0,0,0,0,0
image_140.png,surface,0,0,2.525152111,-8.798814555,1.801102978,0,-0.829030169,-0.61465967,0,0,0,-0.33329375,-50,0,0,0,0,0
image_141.png,surface,0,0,3.164647182,-19.47507213,15.25482015,0,1.724722351,-0.816472835,0,0,0,-1.799905498,-50,0,0,0,0,0
image_142.png,surface,0,0,4.383842569,-1.125282983,18.81154261,0,-4.085151961,-1.168971563,0,0,0,2.104487365,-50,0,0,0,0,0
image_143.png,surface,0,0,3.86560171,-22.69931957,3.713776153,0,3.861927453,-2.069414079,0,0,0,1.095474015,-50,0,0,0,0,0
image_144.png,surface,0,0,3.836419761,4.116945352,16.79390931,0,4.179305369,1.021640001,0,0,0,-4.032923513,-50,0,0,0,0,0
image_145.png,surface,0,0,2.141005844,2.733871294,-0.155188149,0,4.219992898,-2.170965828,0,0,0,3.510028543,-50,0,0,0,0,0
image_146.png,surface,0,0,3.44320756,-11.43593118,15.50895993,0,0.36015286,2.697631508,0,0,0,-3.045072889,-50,0,0,0,0,0
image_147.png,surface,0,0,1.217844463,-7.227042662,-7.327986124,0,-1.279541769,0.454497803,0,0,0,-3.702241506,-50,0,0,0,0,0
image_148.png,surface,0,0,2.188589598,17.84259823,13.00093752,0,-3.613881415,1.911872362,0,0,0,2.688681448,-50,0,0,0,0,0
image_149.png,surface,0,0,1.811155465,21.31191347,5.651636395,0,-0.786913142,2.264239001,0,0,0,-3.755725035,-50,0,0,0,0,0
image_150.png,surface,0,0,2.548058297,-13.23462887,0.3368233,0,-2.42e-06,3.73760163,0,0,0,1.577293008,-50,0,0,0,0,0
image_151.png,surface,0,0,3.952918345,19.2025289,-12.73770146,0,3.56707121,-0.94020395,0,0,0,-2.369501782,-50,0,0,0,0,0
image_153.png,surface,0,0,1.715660365,5.716330531,0.570648737,0,0.437793285,-1.510140788,0,0,0,-3.628768606,-50,0,0,0,0,0
image_154.png,surface,0,0,4.368142701,-8.504793273,-1.273669856,0,-1.861466957,1.200800962,0,0,0,-3.248142736,-50,0,0,0,0,0
image_155.png,surface,0,0,4.660391856,-8.220466674,17.06752786,0,-2.57076237,-1.304167118,0,0,0,-4.713350327,-50,0,0,0,0,0
image_156.png,surface,0,0,2.784866385,4.518228323,-0.555487968,0,4.230379563,0.808080343,0,0,0,-1.965446668,-50,0,0,0,0,0
image_157.png,surface,0,0,1.977991087,-17.99018584,1.742047694,0,-2.893540664,-3.448011774,0,0,0,-0.076955245,-50,0,0,0,0,0
image_158.png,surface,0,0,2.009463607,10.03265941,0.485439368,0,-2.7689668,0.812078852,0,0,0,4.046770576,-50,0,0,0,0,0
image_161.png,surface,0,0,3.245926723,-22.24886433,0.386367026,0,0.649020233,-0.484487013,0,0,0,3.739353039,-50,0,0,0,0,0
image_162.png,surface,0,0,3.309343787,-10.69758225,-13.75132003,0,-1.396671915,-1.098440759,0,0,0,-2.929850629,-50,0,0,0,0,0
image_163.png,surface,0,0,4.912629263,-3.332890991,6.30847241,0,2.564009129,-3.718081053,0,0,0,-4.722169539,-50,0,0,0,0,0
image_165.png,surface,0,0,2.900053573,5.064449801,-18.00751477,0,-1.621028703,-2.394759575,0,0,0,4.310293583,-50,0,0,0,0,0
image_166.png,surface,0,0,2.91760918,12.02559884,7.025370601,0,1.622796073,-3.004968563,0,0,0,-3.464605688,-50,0,0,0,0,0
image_167.png,surface,0,0,3.215895903,5.669327147,22.35114009,0,0.942296047,-2.238532508,0,0,0,4.162558006,-50,0,0,0,0,0
image_168.png,surface,0,0,1.671760949,6.584205365,-0.520288568,0,3.695681955,-0.056750441,0,0,0,-3.816959949,-50,0,0,0,0,0
image_169.png,surface,0,0,1.675688594,3.19593333,4.234132645,0,-0.140490874,-4.406181718,0,0,0,3.461471528,-50,0,0,0,0,0
image_170.png,surface,0,0,2.661794244,20.61627544,9.777475756,0,-2.17847898,-1.213476224,0,0,0,0.913497973,-50,0,0,0,0,0
image_171.png,surface,0,0,3.424869025,8.266445104,23.33704119,0,-0.449719032,4.703457535,0,0,0,4.473334144,-50,0,0,0,0,0
image_173.png,surface,0,0,2.990076816,11.89497597,-0.452229648,0,4.036165558,2.137346931,0,0,0,-3.719534118,-50,0,0,0,0,0
image_174.png,surface,0,0,4.947029097,-6.055549433,21.73423204,0,0.707599956,-2.308286583,0,0,0,3.781806427,-50,0,0,0,0,0
image_175.png,surface,0,0,1.12172407,-11.16478818,12.71383851,0,-2.812958401,-3.519267523,0,0,0,-1.966296018,-50,0,0,0,0,0
image_176.png,surface,0,0,2.863469143,-0.256663195,-19.35626731,0,-3.046674107,-1.119954192,0,0,0,-0.660389596,-50,0,0,0,0,0
image_177.png,surface,0,0,2.895618789,-17.36878334,13.4349009,0,-3.356476396,-0.282721574,0,0,0,-0.906334076,-50,0,0,0,0,0
image_178.png,surface,0,0,3.767225555,12.18346998,-19.35083076,0,3.566254632,1.455555077,0,0,0,-3.457527202,-50,0,0,0,0,0
image_179.png,surface,0,0,2.065600461,-5.235710845,-17.23732055,0,-2.280989758,0.452924241,0,0,0,3.233174142,-50,0,0,0,0,0
image_180.png,surface,0,0,4.19973627,-9.336289408,-7.723862169,0,2.575625295,3.29338913,0,0,0,-1.539496387,-50,0,0,0,0,0
image_181.png,surface,0,0,2.60397368,19.81704571,7.977687629,0,1.915619275,-1.916861612,0,0,0,1.99674777,-50,0,0,0,0,0
image_182.png,surface,0,0,1.38064957,13.59763762,11.94343753,0,-0.022001209,-0.440705007,0,0,0,-2.134974916,-50,0,0,0,0,0
image_183.png,surface,0,0,3.520241996,13.23397532,15.46048787,0,-0.408792842,0.732321785,0,0,0,-0.028685847,-50,0,0,0,0,0
image_184.png,surface,0,0,1.105572578,5.553537041,18.20163536,0,0.560137876,-1.724841649,0,0,0,1.429157329,-50,0,0,0,0,0
image_185.png,surface,0,0,3.867208775,8.149611103,10.35897413,0,-2.469205832,4.279549482,0,0,0,1.346626412,-50,0,0,0,0,0
image_187.png,surface,0,0,3.386680809,2.324162046,16.04857027,0,1.100173864,-2.97031587,0,0,0,-1.445777667,-50,0,0,0,0,0
image_188.png,surface,0,0,4.483567918,11.41121301,11.14936641,0,0.438580827,-1.733833055,0,0,0,2.951962066,-50,0,0,0,0,0
image_189.png,surface,0,0,3.793633709,-1.783723609,-23.59648711,0,-0.481072507,0.350344004,0,0,0,0.017522099,-50,0,0,0,0,0
image_191.png,surface,0,0,2.727164501,-7.463809982,14.31782685,0,-2.586849904,-1.565304623,0,0,0,3.663303595,-50,0,0,0,0,0
image_192.png,surface,0,0,2.344782068,11.48079223,-1.90582857,0,2.859990018,3.673282269,0,0,0,-1.851152028,-50,0,0,0,0,0
image_193.png,surface,0,0,2.481182084,-19.22920787,-3.022851438,0,-2.062795143,-1.767143168,0,0,0,-1.684915038,-50,0,0,0,0,0
image_194.png,surface,0,0,2.50010568,22.48530741,-2.87500122,0,-0.729702271,-4.733178063,0,0,0,3.469242768,-50,0,0,0,0,0
image_197.png,surface,0,0,4.527527741,-5.747457219,-19.24118193,0,1.326289491,2.505092654,0,0,0,4.717715768,-50,0,0,0,0,0
image_198.png,surface,0,0,3.503502177,15.56516224,-7.050042008,0,2.815760478,-3.842252886,0,0,0,3.816570129,-50,0,0,0,0,0
image_199.png,surface,0,0,2.497744911,6.294017607,20.4574997,0,-2.338726046,-3.392367505,0,0,0,2.984023653,-50,0,0,0,0,0
image_202.png,surface,0,0,3.427264758,15.35041907,-10.89609764,0,-0.21627988,-0.834748567,0,0,0,0.705834499,-50,0,0,0,0,0
image_204.png,surface,0,0,2.476375424,12.97225559,-7.801899784,0,3.263648292,3.144261699,0,0,0,-1.481920286,-50,0,0,0,0,0
image_205.png,surface,0,0,1.266826905,7.931959347,-12.45505092,0,-1.602808047,-0.713667317,0,0,0,-3.235300272,-50,0,0,0,0,0
image_206.png,surface,0,0,2.370083883,21.44875424,-7.08051343,0,2.241463811,0.773631988,0,0,0,4.042569503,-50,0,0,0,0,0
image_207.png,surface,0,0,1.982736914,4.855521766,-11.94562558,0,1.303581836,-2.296014129,0,0,0,-1.458512457,-50,0,0,0,0,0
image_208.png,surface,0,0,3.434204489,-19.34082598,-8.83792313,0,-1.67163274,-3.245991057,0,0,0,0.050230188,-50,0,0,0,0,0
image_211.png,surface,0,0,3.184589998,-3.209754434,16.37297284,0,1.614292887,-1.616964426,0,0,0,1.291731301,-50,0,0,0,0,0
image_213.png,surface,0,0,3.567615241,-12.13580852,-15.83564191,0,-4.676216411,-0.19699945,0,0,0,-3.395238184,-50,0,0,0,0,0
image_214.png,surface,0,0,3.97464525,0.191567888,13.65464435,0,0.070574156,-0.13268423,0,0,0,-2.722887476,-50,0,0,0,0,0
image_215.png,surface,0,0,1.872318751,18.77755088,15.92180105,0,1.393184531,3.798115726,0,0,0,-1.44127036,-50,0,0,0,0,0
image_216.png,surface,0,0,3.540199572,19.08016289,-8.885305744,0,1.139318644,-1.243747853,0,0,0,-3.507235845,-50,0,0,0,0,0
image_217.png,surface,0,0,2.095137252,5.157724126,10.27476409,0,2.913438053,0.078317873,0,0,0,2.692949753,-50,0,0,0,0,0
image_220.png,surface,0,0,2.466102046,6.4821803,23.30460455,0,-2.448990567,0.341563601,0,0,0,3.113096929,-50,0,0,0,0,0
image_221.png,surface,0,0,2.883761666,-0.675931864,-0.126512643,0,3.532846347,2.105073571,0,0,0,0.872060517,-50,0,0,0,0,0
image_222.png,surface,0,0,1.91704577,-16.22219942,18.7045598,0,2.994078011,3.025423264,0,0,0,1.919141647,-50,0,0,0,0,0
image_223.png,surface,0,0,2.399853981,-14.4838309,12.86515728,0,3.991595349,1.144182016,0,0,0,3.917076967,-50,0,0,0,0,0
image_225.png,surface,0,0,1.53850763,10.17141074,-5.916581583,0,1.83619612,2.268223532,0,0,0,-2.66532367,-50,0,0,0,0,0
image_227.png,surface,0,0,1.242770772,-13.15125459,-12.51089061,0,-3.816554085,2.437951101,0,0,0,3.567320082,-50,0,0,0,0,0
image_231.png,surface,0,0,1.137660703,22.15866929,9.159461106,0,0.070829322,-3.342414792,0,0,0,4.843341328,-50,0,0,0,0,0
image_232.png,surface,0,0,4.845370662,-3.106791765,15.84918702,0,2.135114705,0.96928427,0,0,0,-0.889947281,-50,0,0,0,0,0
image_233.png,surface,0,0,4.376309459,7.47544709,3.723445851,0,1.425044346,3.338249086,0,0,0,-2.181417561,-50,0,0,0,0,0
image_234.png,surface,0,0,4.281496432,1.474232979,-17.14311879,0,4.493299157,-0.032957095,0,0,0,4.622583708,-50,0,0,0,0,0
image_235.png,surface,0,0,4.500869902,-4.608484492,16.46856542,0,1.891499329,2.161252413,0,0,0,-1.520073084,-50,0,0,0,0,0
image_236.png,surface,0,0,4.108100644,2.547952021,-12.6485199,0,-0.608996278,2.414231861,0,0,0,2.074549478,-50,0,0,0,0,0
image_237.png,surface,0,0,1.557750269,-14.96529308,-8.969704989,0,2.2546645,2.766895788,0,0,0,0.29012087,-50,0,0,0,0,0
image_238.png,surface,0,0,4.885969724,17.81497394,-7.022192534,0,4.24061656,-2.618932478,0,0,0,-0.389476029,-50,0,0,0,0,0
image_239.png,surface,0,0,4.734873892,-7.443437011,-22.97226653,0,0.517175834,-3.419238007,0,0,0,2.62552294,-50,0,0,0,0,0
image_241.png,surface,0,0,2.168042706,-21.92876477,10.06572604,0,-3.176085304,0.485426674,0,0,0,1.480047174,-50,0,0,0,0,0
image_243.png,surface,0,0,2.943447078,-0.929767933,14.97204109,0,-0.818887181,1.928116899,0,0,0,-1.074180516,-50,0,0,0,0,0
image_244.png,surface,0,0,3.37921389,-12.63233705,5.416306743,0,0.325604901,-0.850816821,0,0,0,1.567235537,-50,0,0,0,0,0
image_245.png,surface,0,0,4.975925293,13.72278795,18.07115396,0,4.560424895,0.923981495,0,0,0,-4.197393517,-50,0,0,0,0,0
