sensor_image,x,y,z,Rx,Ry,Rz,dx,dy,dz,dRx,dRy,dRz
image_75.png,0.0,0.0,1.616470756484615,9.04633014710447,-12.53296739103511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_76.png,0.0,0.0,2.748426822950816,12.500093594071709,13.295691704318738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_78.png,0.0,0.0,1.545626944037398,-7.952341634085221,19.175321135369177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_79.png,0.0,0.0,3.862533855405231,17.491711453436256,15.35653756517972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_80.png,0.0,0.0,2.003270757691774,3.184764989389737,-17.5707741643018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_82.png,0.0,0.0,4.057043969394384,-6.004605468418855,7.008765895835414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_83.png,0.0,0.0,1.082294383250312,17.744157157217124,-4.56047357162253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_84.png,0.0,0.0,3.6302343965263657,-9.875903040518482,-15.242753143222895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_85.png,0.0,0.0,2.673968588075191,-7.633614986291586,1.7963076590604936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_87.png,0.0,0.0,1.237993172811079,-3.855461522077361,-13.54123939507687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_89.png,0.0,0.0,1.9931427370155888,-12.935028957796614,-16.161007793156607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_90.png,0.0,0.0,4.983749475196328,-14.64895628222626,-3.538632531765842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_91.png,0.0,0.0,2.3085863435331744,-8.947563409126513,5.097426852021632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_93.png,0.0,0.0,3.670327074520944,-9.725905909186748,-3.241267173805225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_94.png,0.0,0.0,2.044127668133337,3.642841227938306,14.58390475391125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_95.png,0.0,0.0,3.858028824974639,-8.430890255733308,7.487209285168995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_96.png,0.0,0.0,3.430624017239956,-22.6981661623118,-9.2214481114485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_98.png,0.0,0.0,4.374857214297585,12.64292504827035,7.712164957706525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_99.png,0.0,0.0,2.8886792330495177,13.680426857090383,7.248295365105306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_100.png,0.0,0.0,3.520832828592679,-21.299612816508173,-7.885251209853282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_101.png,0.0,0.0,4.171289052737226,-11.322578744287409,-5.173667143712879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_102.png,0.0,0.0,4.021532773462438,17.003096730808313,-0.6073385800287368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_104.png,0.0,0.0,4.709191065246032,14.284988859615204,-3.621443230311564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_106.png,0.0,0.0,1.3557754598595788,-3.011850920287064,17.557893916952324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_107.png,0.0,0.0,1.9654749378250496,-21.094753002890204,12.065363526043074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_109.png,0.0,0.0,4.906279445751309,-7.850530317442697,19.593643423658712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_111.png,0.0,0.0,1.1737889643660395,-8.240532566282189,-7.1983702825835065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_112.png,0.0,0.0,1.716483537326667,-0.5045851518112772,-12.975639636436636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_114.png,0.0,0.0,1.2262051670948697,-20.03396503994693,6.813021848364556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_115.png,0.0,0.0,3.64427938018303,-2.567210417937765,-13.643347169756542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_116.png,0.0,0.0,2.3708939245812948,5.849747895084726,-14.88655180963555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_117.png,0.0,0.0,1.44928004854723,-0.908993254581494,20.05558013297016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_119.png,0.0,0.0,4.052696149707234,22.470231075563404,3.90970564099049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_120.png,0.0,0.0,4.375428686130146,-19.35707845004871,9.697285356204336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_121.png,0.0,0.0,3.723957329569021,23.896046862697176,-4.860391743950635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_122.png,0.0,0.0,1.1840572926645023,-5.929840131761432,-9.883402155680308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_123.png,0.0,0.0,3.737857666449411,-13.017522601640849,13.354011614766826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_124.png,0.0,0.0,3.1356495962992166,15.068002134208598,-16.137686985820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_126.png,0.0,0.0,2.153098495166198,-22.29881078389617,5.06518439507721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_127.png,0.0,0.0,4.787646007411484,-9.514509695676804,14.987478200276824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_129.png,0.0,0.0,1.648817741422281,-1.0807407242705178,-21.35632388257351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_130.png,0.0,0.0,3.4169881469615007,18.49949322155963,6.231356054049748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_131.png,0.0,0.0,2.89436180707012,2.0858102944987897,24.19120436784792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_133.png,0.0,0.0,2.5075016851409453,-12.162872076432986,-20.34024718649294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_134.png,0.0,0.0,3.188262305171451,-19.95938978013508,2.3136128574938155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_136.png,0.0,0.0,2.9736616771776547,-14.381763593026127,8.912602573354544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_138.png,0.0,0.0,4.555923266036224,-8.240859187951441,-18.204829467720387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_140.png,0.0,0.0,3.84913044810324,13.2712109842449,-15.580410333455427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_141.png,0.0,0.0,3.179333637002945,21.43326368045396,8.832623795775358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_142.png,0.0,0.0,1.36703757566764,-21.185296465966253,9.604095965280308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_143.png,0.0,0.0,1.302555614548159,-9.199703582721158,-17.91990257765893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_144.png,0.0,0.0,2.6025755124461103,16.971956104797222,10.179990692142152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_145.png,0.0,0.0,3.470574055594744,-0.3949557579586311,2.996600847186868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_146.png,0.0,0.0,2.2484123324050698,-4.522844751050157,10.569583077119905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_147.png,0.0,0.0,3.508281393488606,4.82988997393218,-7.404661720413619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_148.png,0.0,0.0,1.9184815762981613,10.69785289911905,-20.73117394819001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_149.png,0.0,0.0,2.395495130707566,-8.666474085134274,-12.444164012217906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_150.png,0.0,0.0,4.012627274898456,-15.601368784805556,13.327914633936382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_151.png,0.0,0.0,2.583134515623368,10.978516183967107,-19.094785094894217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_153.png,0.0,0.0,3.247161722816614,8.881557413486018,-17.406016129582618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_154.png,0.0,0.0,1.3769570071816517,6.199947791882412,20.674693420715737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_155.png,0.0,0.0,3.092993222806419,-2.317810649867781,-7.847685899542919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_156.png,0.0,0.0,3.774592541090051,2.142716826571018,11.57421382367039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_157.png,0.0,0.0,2.488137672450569,18.44270186767816,-7.573703788948127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_158.png,0.0,0.0,2.2998927352748524,-4.759111471517206,9.614899161312822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_161.png,0.0,0.0,2.329470196080046,-10.804450344836177,7.0350335440144365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_162.png,0.0,0.0,1.807444330695056,22.153669452640266,7.322646268212367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_163.png,0.0,0.0,4.301714189143489,-17.482686983740564,-8.997105401333096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_165.png,0.0,0.0,2.5834558287779954,-12.280016051171,15.404396272331844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_166.png,0.0,0.0,1.362384165603261,8.361465804817417,-20.31611587425753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_167.png,0.0,0.0,1.752501318690152,1.4737860555124631,-13.443134820133473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_168.png,0.0,0.0,4.811481658973935,11.150149619045914,0.1751551027136912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_169.png,0.0,0.0,3.852092792906079,-13.861059706977258,-5.097448047972278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_170.png,0.0,0.0,2.7789870813485447,-3.817322173717038,5.748825509936005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_171.png,0.0,0.0,2.046225410037001,-5.243264108570527,-20.83588093780424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_173.png,0.0,0.0,3.221188606745112,13.991131521971676,4.13547186931078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_174.png,0.0,0.0,3.8073069801423336,12.777196811545569,18.299413071767194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_175.png,0.0,0.0,2.7931433252006355,23.33406599655936,6.514727900084874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_176.png,0.0,0.0,1.0052760993335363,19.828090877307183,-0.5748398306750391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_177.png,0.0,0.0,4.1107839072603,-3.845818219619632,19.78373733418553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_178.png,0.0,0.0,1.6534537515660994,-6.529254886949378,-14.696005432799526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_179.png,0.0,0.0,1.546169997636878,-5.890006184884699,-19.633402959536166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_180.png,0.0,0.0,2.1720668175975377,-8.238964481243137,-2.770482104406182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_181.png,0.0,0.0,3.608248774760209,-6.446203485915941,9.471749903906412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_182.png,0.0,0.0,4.366459874236661,-2.6801758201112693,-13.387624270892696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_183.png,0.0,0.0,2.369626819706834,-18.26133051327232,6.875680049834322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_184.png,0.0,0.0,1.6971052127069175,-18.64748286978504,0.6809691576727691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_185.png,0.0,0.0,3.914113766370353,-3.29449810918826,-16.521779980614653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_187.png,0.0,0.0,1.1234554439440665,1.632899733838019,3.2376346983209987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_188.png,0.0,0.0,2.6364709602625247,-5.154614753843866,10.095530899237454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_189.png,0.0,0.0,4.562935805762463,1.1984955790711105,20.61583087956478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_191.png,0.0,0.0,1.805972475696997,2.923099394501274,23.34917436417985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_192.png,0.0,0.0,3.95187141570402,-2.853650130853492,-11.272305956598895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_193.png,0.0,0.0,2.170527623371319,6.507443601929646,-8.105591332255207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_194.png,0.0,0.0,1.4051994372344532,24.96955621268433,0.8115515730877547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_197.png,0.0,0.0,1.0169545408649734,20.77294427870096,-13.380754412251902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_198.png,0.0,0.0,1.9270309140201984,17.045560696970536,-3.980185445877656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_199.png,0.0,0.0,1.1007106859547615,-3.6805276645849,-17.045189417542247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_202.png,0.0,0.0,2.6212933622757526,5.678590289676196,5.18265247039229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_204.png,0.0,0.0,3.30205476911821,15.036851174216238,-10.796375939481337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_205.png,0.0,0.0,3.5809002859527137,4.696909545783527,9.719531507985662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_206.png,0.0,0.0,4.175250565943628,4.963149939156091,-14.58824146959796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_207.png,0.0,0.0,4.2511622520225245,-13.53798981946948,3.43218876621774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_208.png,0.0,0.0,4.955737488478226,-17.283722635154934,-5.513129207778536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_211.png,0.0,0.0,2.369115567929658,-16.888620061562808,8.0257675713641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_213.png,0.0,0.0,2.4257468492299137,10.63311749213576,-5.8301709295458215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_214.png,0.0,0.0,2.708475701364769,10.060675335601124,-17.280210103804794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_215.png,0.0,0.0,3.2933681750415453,3.1939006451743013,22.04037520937305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_216.png,0.0,0.0,4.358169667332197,-2.677550144700639,-24.15830621004844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_217.png,0.0,0.0,1.3846683379922995,22.26125409037055,-6.929435557171029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_220.png,0.0,0.0,3.407032918660001,-13.876504812004564,-16.342372306228906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_221.png,0.0,0.0,2.44664696678416,-6.39695144806284,-0.0313446836304712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_222.png,0.0,0.0,3.9263385213118345,-20.07508262404574,-5.270907319741226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_223.png,0.0,0.0,1.5623849055125936,9.596729933150996,14.23421413678231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_225.png,0.0,0.0,4.353397983386459,-18.011653685014537,17.182272931070944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_227.png,0.0,0.0,3.96495774028395,4.964239552341347,5.884218462346138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_231.png,0.0,0.0,1.30420011173673,11.26569325477817,6.206175367748922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_232.png,0.0,0.0,2.9709088166614697,-0.9528238534037,-4.634147380666998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_233.png,0.0,0.0,3.6966622351194087,11.820190340553104,-14.571860787947486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_234.png,0.0,0.0,1.5831236125641532,-13.8872581375613,4.930026336865493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_235.png,0.0,0.0,1.5060221962500009,17.588677578475977,10.703728215027562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_236.png,0.0,0.0,4.27758321687716,9.615426722993831,12.89311693227362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_237.png,0.0,0.0,4.651229568550495,24.42484486183098,-4.991922929331339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_238.png,0.0,0.0,3.471689823332745,-15.249543359490264,-4.375731305679701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_239.png,0.0,0.0,3.5943864756792143,-4.692059442796857,5.799654380282428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_241.png,0.0,0.0,2.242537930024455,10.86721920031475,-5.1639162683295385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_243.png,0.0,0.0,3.427282362558476,10.24634031385717,-22.11658861955799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_244.png,0.0,0.0,2.3500750760037783,-10.579889978585705,12.549504440480364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_245.png,0.0,0.0,4.084380106358328,22.5799657735106,9.421986931816168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_246.png,0.0,0.0,3.3227224058073577,-17.934964178591844,-8.144642374018586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_247.png,0.0,0.0,1.3082646811250087,8.30836791080624,-21.763283948254475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_248.png,0.0,0.0,3.793513077238846,-1.8497636927373315,22.24458932073632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_249.png,0.0,0.0,1.5059631146574586,13.470690307965636,-15.333162976693856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_251.png,0.0,0.0,3.3232762015625514,10.85599790549629,-12.22801769797948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_253.png,0.0,0.0,3.210198320122576,-15.651585448111035,-14.73038269917277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_255.png,0.0,0.0,4.401565762976725,11.997631481908403,-17.31099362133015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_257.png,0.0,0.0,2.569508895282973,8.87859549805751,-12.205094591601895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_258.png,0.0,0.0,3.643618130319222,1.1837317033268433,21.252812929009643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_259.png,0.0,0.0,4.3703811992675785,16.716550696642766,-8.512639241369953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_260.png,0.0,0.0,4.224306915316538,-14.21406824406878,19.28565806452449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_261.png,0.0,0.0,1.5140042425441815,-11.473998892635295,14.236248851385286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_263.png,0.0,0.0,1.4079081984433244,9.618492321955314,3.740543042230973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_264.png,0.0,0.0,3.365235230624488,19.884577600803645,2.944576694504878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_266.png,0.0,0.0,1.7470401169917498,-12.19067059860728,-3.088438466384128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_267.png,0.0,0.0,1.6128809483218651,6.768003577943357,-18.862546887273627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
