sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_23.png,edge,0,3.773202302,4.418457286,0,0,-177.4987491,0,0,0,0,0,0,0,0,0,0,0,0
image_24.png,edge,0,-1.850463414,3.113491847,0,0,-177.480296,0,0,0,0,0,0,0,0,0,0,0,0
image_25.png,edge,0,-4.900226569,3.055691551,0,0,-177.3869217,0,0,0,0,0,0,0,0,0,0,0,0
image_26.png,edge,0,-2.664045746,4.590453888,0,0,-177.3776813,0,0,0,0,0,0,0,0,0,0,0,0
image_27.png,edge,0,0.815382301,4.805946839,0,0,-177.2640686,0,0,0,0,0,0,0,0,0,0,0,0
image_28.png,edge,0,1.672343188,4.789182535,0,0,-177.2151854,0,0,0,0,0,0,0,0,0,0,0,0
image_29.png,edge,0,0.172414285,4.199330226,0,0,-177.2111115,0,0,0,0,0,0,0,0,0,0,0,0
image_30.png,edge,0,0.8384237,3.101619704,0,0,-177.1381802,0,0,0,0,0,0,0,0,0,0,0,0
image_31.png,edge,0,4.848789729,4.474995632,0,0,-177.0915079,0,0,0,0,0,0,0,0,0,0,0,0
image_32.png,edge,0,3.72523088,3.885180536,0,0,-176.914142,0,0,0,0,0,0,0,0,0,0,0,0
image_33.png,edge,0,-3.117239359,4.895261418,0,0,-176.8140175,0,0,0,0,0,0,0,0,0,0,0,0
image_34.png,edge,0,-5.282165794,3.376998024,0,0,-176.7651066,0,0,0,0,0,0,0,0,0,0,0,0
image_35.png,edge,0,0.310460682,4.188980092,0,0,-176.6941977,0,0,0,0,0,0,0,0,0,0,0,0
image_36.png,edge,0,3.056747563,4.014676506,0,0,-176.6892167,0,0,0,0,0,0,0,0,0,0,0,0
image_37.png,edge,0,-2.490432348,4.413995628,0,0,-176.6008751,0,0,0,0,0,0,0,0,0,0,0,0
image_38.png,edge,0,4.966934105,4.708845731,0,0,-176.5568027,0,0,0,0,0,0,0,0,0,0,0,0
image_39.png,edge,0,4.283828977,3.336973949,0,0,-176.4465094,0,0,0,0,0,0,0,0,0,0,0,0
image_40.png,edge,0,-4.95759182,3.64519246,0,0,-176.4374513,0,0,0,0,0,0,0,0,0,0,0,0
image_41.png,edge,0,-2.08959812,3.002751778,0,0,-176.4340363,0,0,0,0,0,0,0,0,0,0,0,0
image_42.png,edge,0,2.381452055,4.447254794,0,0,-176.4240095,0,0,0,0,0,0,0,0,0,0,0,0
image_43.png,edge,0,4.651813636,4.594791194,0,0,-176.3574575,0,0,0,0,0,0,0,0,0,0,0,0
image_44.png,edge,0,3.2787966,4.048032761,0,0,-176.2725898,0,0,0,0,0,0,0,0,0,0,0,0
image_45.png,edge,0,-2.894795264,3.772139585,0,0,-176.1171028,0,0,0,0,0,0,0,0,0,0,0,0
image_46.png,edge,0,-5.07298888,3.82428172,0,0,-175.9598815,0,0,0,0,0,0,0,0,0,0,0,0
image_47.png,edge,0,-5.175415362,3.397120231,0,0,-175.9524073,0,0,0,0,0,0,0,0,0,0,0,0
image_48.png,edge,0,-1.089859344,4.838392446,0,0,-175.5645777,0,0,0,0,0,0,0,0,0,0,0,0
image_49.png,edge,0,-3.078154698,3.494122039,0,0,-175.5294795,0,0,0,0,0,0,0,0,0,0,0,0
image_50.png,edge,0,-0.21934568,3.05661253,0,0,-175.4724335,0,0,0,0,0,0,0,0,0,0,0,0
image_51.png,edge,0,-5.691483028,4.420871909,0,0,-175.3943107,0,0,0,0,0,0,0,0,0,0,0,0
image_52.png,edge,0,-1.17928543,3.034253375,0,0,-175.1422868,0,0,0,0,0,0,0,0,0,0,0,0
image_53.png,edge,0,2.5813155,4.99606155,0,0,-175.115451,0,0,0,0,0,0,0,0,0,0,0,0
image_54.png,edge,0,5.272751155,4.392627083,0,0,-174.9906443,0,0,0,0,0,0,0,0,0,0,0,0
image_55.png,edge,0,3.301353414,3.505986915,0,0,-174.9109708,0,0,0,0,0,0,0,0,0,0,0,0
image_56.png,edge,0,4.206735133,4.180214239,0,0,-174.8943378,0,0,0,0,0,0,0,0,0,0,0,0
image_57.png,edge,0,-1.002769081,4.594340536,0,0,-174.8658252,0,0,0,0,0,0,0,0,0,0,0,0
image_58.png,edge,0,-1.185280502,4.628226342,0,0,-174.8429624,0,0,0,0,0,0,0,0,0,0,0,0
image_59.png,edge,0,3.268955837,3.763698848,0,0,-174.8077297,0,0,0,0,0,0,0,0,0,0,0,0
image_60.png,edge,0,3.520236412,4.851513801,0,0,-174.7950675,0,0,0,0,0,0,0,0,0,0,0,0
image_61.png,edge,0,0.366255918,3.537464255,0,0,-174.7916409,0,0,0,0,0,0,0,0,0,0,0,0
image_62.png,edge,0,5.110772808,3.149074446,0,0,-174.7588624,0,0,0,0,0,0,0,0,0,0,0,0
image_63.png,edge,0,2.534157344,3.410234835,0,0,-174.7343716,0,0,0,0,0,0,0,0,0,0,0,0
image_64.png,edge,0,-2.875316648,3.625866257,0,0,-174.7322918,0,0,0,0,0,0,0,0,0,0,0,0
image_65.png,edge,0,-1.691845372,4.5174287,0,0,-174.5593113,0,0,0,0,0,0,0,0,0,0,0,0
image_66.png,edge,0,-2.67644797,4.416605097,0,0,-174.4969524,0,0,0,0,0,0,0,0,0,0,0,0
image_67.png,edge,0,5.585451395,4.649586107,0,0,-174.4359371,0,0,0,0,0,0,0,0,0,0,0,0
image_68.png,edge,0,-2.477800583,3.4236998,0,0,-174.2519221,0,0,0,0,0,0,0,0,0,0,0,0
image_69.png,edge,0,-4.225667718,3.909087927,0,0,-174.0577024,0,0,0,0,0,0,0,0,0,0,0,0
image_70.png,edge,0,-3.548793288,4.086611608,0,0,-173.9653578,0,0,0,0,0,0,0,0,0,0,0,0
image_71.png,edge,0,-3.360400109,3.849292024,0,0,-173.9189573,0,0,0,0,0,0,0,0,0,0,0,0
image_72.png,edge,0,-5.629523224,3.359360103,0,0,-173.8329035,0,0,0,0,0,0,0,0,0,0,0,0
image_73.png,edge,0,3.2382148,3.186418767,0,0,-173.6702621,0,0,0,0,0,0,0,0,0,0,0,0
image_74.png,edge,0,-2.658972874,3.322903948,0,0,-173.6613633,0,0,0,0,0,0,0,0,0,0,0,0
image_75.png,edge,0,-5.236420874,4.465469112,0,0,-173.5310138,0,0,0,0,0,0,0,0,0,0,0,0
image_76.png,edge,0,-0.780340852,4.853075554,0,0,-173.4986127,0,0,0,0,0,0,0,0,0,0,0,0
image_77.png,edge,0,-4.785496083,4.506191078,0,0,-173.4309462,0,0,0,0,0,0,0,0,0,0,0,0
image_78.png,edge,0,5.695899001,4.071482534,0,0,-173.4253983,0,0,0,0,0,0,0,0,0,0,0,0
image_79.png,edge,0,-3.929639718,4.083100023,0,0,-173.408861,0,0,0,0,0,0,0,0,0,0,0,0
image_80.png,edge,0,-5.2826841,4.063781924,0,0,-173.4021435,0,0,0,0,0,0,0,0,0,0,0,0
image_81.png,edge,0,-1.975695694,3.397171622,0,0,-173.3769667,0,0,0,0,0,0,0,0,0,0,0,0
image_82.png,edge,0,1.618875423,4.084765081,0,0,-173.1701272,0,0,0,0,0,0,0,0,0,0,0,0
image_83.png,edge,0,-2.901412973,3.524462137,0,0,-173.0572952,0,0,0,0,0,0,0,0,0,0,0,0
image_84.png,edge,0,-0.123551986,3.326102923,0,0,-172.9546255,0,0,0,0,0,0,0,0,0,0,0,0
image_85.png,edge,0,-4.205173667,3.587662869,0,0,-172.9162518,0,0,0,0,0,0,0,0,0,0,0,0
image_86.png,edge,0,-5.73855071,4.676651366,0,0,-172.8673849,0,0,0,0,0,0,0,0,0,0,0,0
image_87.png,edge,0,-4.66283762,3.697781203,0,0,-172.8635736,0,0,0,0,0,0,0,0,0,0,0,0
image_88.png,edge,0,5.280273202,3.263223733,0,0,-172.8431174,0,0,0,0,0,0,0,0,0,0,0,0
image_89.png,edge,0,-2.80891899,3.322809911,0,0,-172.6760297,0,0,0,0,0,0,0,0,0,0,0,0
image_90.png,edge,0,0.427465355,4.973554292,0,0,-172.5624638,0,0,0,0,0,0,0,0,0,0,0,0
image_91.png,edge,0,-2.947728269,3.750177941,0,0,-172.5448157,0,0,0,0,0,0,0,0,0,0,0,0
image_92.png,edge,0,2.57416236,4.764974976,0,0,-172.5426183,0,0,0,0,0,0,0,0,0,0,0,0
image_93.png,edge,0,-3.890951188,3.001033363,0,0,-172.3659155,0,0,0,0,0,0,0,0,0,0,0,0
image_94.png,edge,0,-5.15233939,3.602549133,0,0,-172.2772935,0,0,0,0,0,0,0,0,0,0,0,0
image_95.png,edge,0,3.65234952,4.568198076,0,0,-172.2036648,0,0,0,0,0,0,0,0,0,0,0,0
image_96.png,edge,0,-4.189350985,3.419842983,0,0,-172.1655627,0,0,0,0,0,0,0,0,0,0,0,0
image_97.png,edge,0,5.090071178,4.838051665,0,0,-172.0587609,0,0,0,0,0,0,0,0,0,0,0,0
image_98.png,edge,0,-2.721219039,4.05826667,0,0,-171.9893878,0,0,0,0,0,0,0,0,0,0,0,0
image_99.png,edge,0,5.911545376,3.859808377,0,0,-171.9109195,0,0,0,0,0,0,0,0,0,0,0,0
image_100.png,edge,0,4.31320106,3.735533677,0,0,-171.8876929,0,0,0,0,0,0,0,0,0,0,0,0
image_101.png,edge,0,-3.497175808,3.974725403,0,0,-171.6857371,0,0,0,0,0,0,0,0,0,0,0,0
image_102.png,edge,0,-0.316015369,4.118930559,0,0,-171.6227054,0,0,0,0,0,0,0,0,0,0,0,0
image_103.png,edge,0,4.096067555,4.373692411,0,0,-171.5183997,0,0,0,0,0,0,0,0,0,0,0,0
image_104.png,edge,0,2.596170207,3.649768355,0,0,-171.5040266,0,0,0,0,0,0,0,0,0,0,0,0
image_105.png,edge,0,-4.142861501,4.632412731,0,0,-171.3989895,0,0,0,0,0,0,0,0,0,0,0,0
image_106.png,edge,0,-5.496365294,3.338022342,0,0,-171.3985049,0,0,0,0,0,0,0,0,0,0,0,0
image_107.png,edge,0,-0.931966775,4.886705469,0,0,-171.3915286,0,0,0,0,0,0,0,0,0,0,0,0
image_108.png,edge,0,1.854924906,3.266104513,0,0,-171.2915804,0,0,0,0,0,0,0,0,0,0,0,0
image_109.png,edge,0,-5.849252578,3.57325683,0,0,-171.2650276,0,0,0,0,0,0,0,0,0,0,0,0
image_110.png,edge,0,2.397112791,4.798195706,0,0,-171.162593,0,0,0,0,0,0,0,0,0,0,0,0
image_111.png,edge,0,-1.253637789,3.023627994,0,0,-171.1063315,0,0,0,0,0,0,0,0,0,0,0,0
image_112.png,edge,0,-4.611184351,4.200532333,0,0,-170.9475361,0,0,0,0,0,0,0,0,0,0,0,0
image_113.png,edge,0,-2.767858647,3.151253523,0,0,-170.8126789,0,0,0,0,0,0,0,0,0,0,0,0
image_114.png,edge,0,2.596619417,3.254702127,0,0,-170.732595,0,0,0,0,0,0,0,0,0,0,0,0
image_115.png,edge,0,4.939961443,4.655307326,0,0,-170.7267962,0,0,0,0,0,0,0,0,0,0,0,0
image_116.png,edge,0,5.286313436,3.068378543,0,0,-170.5929835,0,0,0,0,0,0,0,0,0,0,0,0
image_117.png,edge,0,5.392874578,3.06959195,0,0,-170.5793501,0,0,0,0,0,0,0,0,0,0,0,0
image_118.png,edge,0,2.24149691,4.655327785,0,0,-170.5407795,0,0,0,0,0,0,0,0,0,0,0,0
image_119.png,edge,0,-0.058336729,4.312488576,0,0,-170.4932375,0,0,0,0,0,0,0,0,0,0,0,0
image_120.png,edge,0,2.174504198,3.017027597,0,0,-170.4154871,0,0,0,0,0,0,0,0,0,0,0,0
image_121.png,edge,0,0.003159216,3.595221389,0,0,-170.4051815,0,0,0,0,0,0,0,0,0,0,0,0
image_122.png,edge,0,-0.651274471,4.332003342,0,0,-170.3209108,0,0,0,0,0,0,0,0,0,0,0,0
image_123.png,edge,0,2.611258919,4.477990194,0,0,-170.1628879,0,0,0,0,0,0,0,0,0,0,0,0
image_124.png,edge,0,3.07294044,4.949472055,0,0,-170.0740662,0,0,0,0,0,0,0,0,0,0,0,0
image_125.png,edge,0,-3.181110743,4.949017067,0,0,-170.0410316,0,0,0,0,0,0,0,0,0,0,0,0
image_126.png,edge,0,-1.484711347,3.54308018,0,0,-170.0036555,0,0,0,0,0,0,0,0,0,0,0,0
image_127.png,edge,0,0.947627741,3.099634817,0,0,-169.6004615,0,0,0,0,0,0,0,0,0,0,0,0
image_128.png,edge,0,-3.798972817,3.66350608,0,0,-169.5638246,0,0,0,0,0,0,0,0,0,0,0,0
image_129.png,edge,0,0.862226173,4.735960417,0,0,-169.511786,0,0,0,0,0,0,0,0,0,0,0,0
image_130.png,edge,0,-0.898416728,4.309043141,0,0,-169.473368,0,0,0,0,0,0,0,0,0,0,0,0
image_131.png,edge,0,3.261831669,3.114942566,0,0,-169.1061409,0,0,0,0,0,0,0,0,0,0,0,0
image_132.png,edge,0,-4.63014842,3.844881406,0,0,-169.050452,0,0,0,0,0,0,0,0,0,0,0,0
image_133.png,edge,0,5.556195925,3.436068831,0,0,-168.9403029,0,0,0,0,0,0,0,0,0,0,0,0
image_134.png,edge,0,5.618091028,3.813656326,0,0,-168.9401808,0,0,0,0,0,0,0,0,0,0,0,0
image_135.png,edge,0,-1.631881993,4.308599825,0,0,-168.7288404,0,0,0,0,0,0,0,0,0,0,0,0
image_136.png,edge,0,2.856107938,3.983999006,0,0,-168.6931571,0,0,0,0,0,0,0,0,0,0,0,0
image_137.png,edge,0,3.149887318,3.894693103,0,0,-168.6740114,0,0,0,0,0,0,0,0,0,0,0,0
image_138.png,edge,0,5.949250101,3.025882472,0,0,-168.5742119,0,0,0,0,0,0,0,0,0,0,0,0
image_139.png,edge,0,3.053897519,3.316400029,0,0,-168.4709993,0,0,0,0,0,0,0,0,0,0,0,0
image_140.png,edge,0,3.690937091,4.723855533,0,0,-168.4244084,0,0,0,0,0,0,0,0,0,0,0,0
image_141.png,edge,0,0.317823414,4.080449606,0,0,-168.2403522,0,0,0,0,0,0,0,0,0,0,0,0
image_142.png,edge,0,0.266053382,3.837136476,0,0,-168.2154634,0,0,0,0,0,0,0,0,0,0,0,0
image_143.png,edge,0,-2.372764865,4.077974733,0,0,-168.0953835,0,0,0,0,0,0,0,0,0,0,0,0
image_144.png,edge,0,4.80028502,3.619500784,0,0,-168.0940421,0,0,0,0,0,0,0,0,0,0,0,0
image_145.png,edge,0,3.039724935,4.923419532,0,0,-168.0200937,0,0,0,0,0,0,0,0,0,0,0,0
image_146.png,edge,0,-1.61640789,4.022297767,0,0,-168.0191718,0,0,0,0,0,0,0,0,0,0,0,0
image_147.png,edge,0,1.128155922,3.4476823,0,0,-168.006461,0,0,0,0,0,0,0,0,0,0,0,0
image_148.png,edge,0,1.23643636,3.350210721,0,0,-167.9995861,0,0,0,0,0,0,0,0,0,0,0,0
image_149.png,edge,0,-1.554437804,3.183696504,0,0,-167.9822422,0,0,0,0,0,0,0,0,0,0,0,0
image_150.png,edge,0,1.291481458,4.686589618,0,0,-167.6923072,0,0,0,0,0,0,0,0,0,0,0,0
image_151.png,edge,0,4.734931898,3.687178818,0,0,-167.5381461,0,0,0,0,0,0,0,0,0,0,0,0
image_152.png,edge,0,1.086510832,3.00949525,0,0,-167.5178578,0,0,0,0,0,0,0,0,0,0,0,0
image_153.png,edge,0,-4.768535099,3.334706732,0,0,-167.3818519,0,0,0,0,0,0,0,0,0,0,0,0
image_154.png,edge,0,4.10352376,4.502390921,0,0,-167.351331,0,0,0,0,0,0,0,0,0,0,0,0
image_155.png,edge,0,-1.017246473,4.741476475,0,0,-167.3501451,0,0,0,0,0,0,0,0,0,0,0,0
image_156.png,edge,0,-3.635576179,4.555113926,0,0,-167.2168817,0,0,0,0,0,0,0,0,0,0,0,0
image_157.png,edge,0,-5.543538404,4.614112588,0,0,-167.1586323,0,0,0,0,0,0,0,0,0,0,0,0
image_158.png,edge,0,5.293768393,4.486651101,0,0,-167.0874287,0,0,0,0,0,0,0,0,0,0,0,0
image_159.png,edge,0,3.475745262,4.410600163,0,0,-167.0659887,0,0,0,0,0,0,0,0,0,0,0,0
image_160.png,edge,0,-1.02026298,3.380117401,0,0,-167.0594425,0,0,0,0,0,0,0,0,0,0,0,0
image_161.png,edge,0,-4.272871494,4.956432153,0,0,-167.0319405,0,0,0,0,0,0,0,0,0,0,0,0
image_162.png,edge,0,4.616516563,3.913068826,0,0,-166.9146845,0,0,0,0,0,0,0,0,0,0,0,0
image_163.png,edge,0,1.874316713,3.779367577,0,0,-166.8413127,0,0,0,0,0,0,0,0,0,0,0,0
image_164.png,edge,0,-1.823223323,4.333098988,0,0,-166.785371,0,0,0,0,0,0,0,0,0,0,0,0
image_165.png,edge,0,5.230054465,4.221639151,0,0,-166.6984783,0,0,0,0,0,0,0,0,0,0,0,0
image_166.png,edge,0,1.560793519,3.511273107,0,0,-166.6192226,0,0,0,0,0,0,0,0,0,0,0,0
image_167.png,edge,0,3.899518228,4.477187802,0,0,-166.6082964,0,0,0,0,0,0,0,0,0,0,0,0
image_168.png,edge,0,4.748252305,3.98093919,0,0,-166.6055668,0,0,0,0,0,0,0,0,0,0,0,0
image_169.png,edge,0,2.683109049,4.495219074,0,0,-166.5710922,0,0,0,0,0,0,0,0,0,0,0,0
image_170.png,edge,0,2.393637031,3.395303578,0,0,-166.5474605,0,0,0,0,0,0,0,0,0,0,0,0
image_171.png,edge,0,1.276034758,3.747138513,0,0,-166.542042,0,0,0,0,0,0,0,0,0,0,0,0
image_172.png,edge,0,-5.359231418,3.50192194,0,0,-166.5324436,0,0,0,0,0,0,0,0,0,0,0,0
image_173.png,edge,0,-1.673695176,3.559170673,0,0,-166.5110736,0,0,0,0,0,0,0,0,0,0,0,0
image_174.png,edge,0,-0.243117905,3.036361779,0,0,-166.487637,0,0,0,0,0,0,0,0,0,0,0,0
image_175.png,edge,0,-1.087221039,4.528301721,0,0,-166.3677965,0,0,0,0,0,0,0,0,0,0,0,0
image_176.png,edge,0,-5.051062986,3.970394377,0,0,-166.2766903,0,0,0,0,0,0,0,0,0,0,0,0
image_177.png,edge,0,2.274848787,4.904455645,0,0,-166.2725203,0,0,0,0,0,0,0,0,0,0,0,0
image_178.png,edge,0,3.736861817,4.323293526,0,0,-166.2251708,0,0,0,0,0,0,0,0,0,0,0,0
image_179.png,edge,0,-3.172534971,3.003074876,0,0,-166.2081064,0,0,0,0,0,0,0,0,0,0,0,0
image_180.png,edge,0,2.890684557,3.728077416,0,0,-166.091827,0,0,0,0,0,0,0,0,0,0,0,0
image_181.png,edge,0,3.815672118,4.562252758,0,0,-166.0612027,0,0,0,0,0,0,0,0,0,0,0,0
image_182.png,edge,0,1.165318313,3.844687083,0,0,-166.0255089,0,0,0,0,0,0,0,0,0,0,0,0
image_183.png,edge,0,2.680205096,3.955839983,0,0,-165.9954997,0,0,0,0,0,0,0,0,0,0,0,0
image_184.png,edge,0,2.515795392,3.902100458,0,0,-165.951403,0,0,0,0,0,0,0,0,0,0,0,0
image_185.png,edge,0,4.908064482,4.946527794,0,0,-165.9220169,0,0,0,0,0,0,0,0,0,0,0,0
image_186.png,edge,0,5.323752124,3.853507418,0,0,-165.894357,0,0,0,0,0,0,0,0,0,0,0,0
image_187.png,edge,0,3.588589725,4.07847667,0,0,-165.859875,0,0,0,0,0,0,0,0,0,0,0,0
image_188.png,edge,0,2.589755061,3.594218191,0,0,-165.8526852,0,0,0,0,0,0,0,0,0,0,0,0
image_189.png,edge,0,3.914266366,3.74556734,0,0,-165.8301197,0,0,0,0,0,0,0,0,0,0,0,0
image_190.png,edge,0,0.681172385,4.077908851,0,0,-165.755685,0,0,0,0,0,0,0,0,0,0,0,0
image_191.png,edge,0,-3.644984864,3.516355927,0,0,-165.6080924,0,0,0,0,0,0,0,0,0,0,0,0
image_192.png,edge,0,-0.046303536,3.867464134,0,0,-165.5834052,0,0,0,0,0,0,0,0,0,0,0,0
image_193.png,edge,0,-5.201931117,3.876555549,0,0,-165.3928855,0,0,0,0,0,0,0,0,0,0,0,0
image_194.png,edge,0,-5.933081562,4.039413108,0,0,-165.2424579,0,0,0,0,0,0,0,0,0,0,0,0
image_195.png,edge,0,-2.572227855,3.302481381,0,0,-165.0868823,0,0,0,0,0,0,0,0,0,0,0,0
image_196.png,edge,0,-5.880649978,3.925263988,0,0,-165.0135156,0,0,0,0,0,0,0,0,0,0,0,0
image_197.png,edge,0,-1.936295819,4.600789268,0,0,-164.9468695,0,0,0,0,0,0,0,0,0,0,0,0
image_198.png,edge,0,3.585472309,4.056909556,0,0,-164.9157667,0,0,0,0,0,0,0,0,0,0,0,0
image_199.png,edge,0,0.437651737,3.411588715,0,0,-164.9143874,0,0,0,0,0,0,0,0,0,0,0,0
image_200.png,edge,0,3.809880243,3.166584733,0,0,-164.9041596,0,0,0,0,0,0,0,0,0,0,0,0
image_201.png,edge,0,2.081607915,3.112091858,0,0,-164.8938737,0,0,0,0,0,0,0,0,0,0,0,0
image_202.png,edge,0,-5.13296717,3.853975242,0,0,-164.8907032,0,0,0,0,0,0,0,0,0,0,0,0
image_203.png,edge,0,0.952209889,3.756125362,0,0,-164.8367137,0,0,0,0,0,0,0,0,0,0,0,0
image_204.png,edge,0,3.828960191,4.557206115,0,0,-164.673113,0,0,0,0,0,0,0,0,0,0,0,0
image_205.png,edge,0,-2.869135164,3.853636336,0,0,-164.6669814,0,0,0,0,0,0,0,0,0,0,0,0
image_206.png,edge,0,5.295189549,3.06386777,0,0,-164.5904771,0,0,0,0,0,0,0,0,0,0,0,0
image_207.png,edge,0,3.346452977,3.944687923,0,0,-164.5500289,0,0,0,0,0,0,0,0,0,0,0,0
image_208.png,edge,0,-2.041789852,4.055542573,0,0,-164.5077094,0,0,0,0,0,0,0,0,0,0,0,0
image_209.png,edge,0,3.096608425,4.008663598,0,0,-164.308003,0,0,0,0,0,0,0,0,0,0,0,0
image_210.png,edge,0,3.878560075,4.472642413,0,0,-164.2627489,0,0,0,0,0,0,0,0,0,0,0,0
image_211.png,edge,0,-5.020532391,4.175612368,0,0,-164.0878332,0,0,0,0,0,0,0,0,0,0,0,0
image_212.png,edge,0,1.276112573,3.374704737,0,0,-164.0207583,0,0,0,0,0,0,0,0,0,0,0,0
image_213.png,edge,0,4.972333228,4.871349716,0,0,-164.0147543,0,0,0,0,0,0,0,0,0,0,0,0
image_214.png,edge,0,1.288215742,3.155729817,0,0,-163.876808,0,0,0,0,0,0,0,0,0,0,0,0
image_215.png,edge,0,-0.622827739,4.642634286,0,0,-163.8587939,0,0,0,0,0,0,0,0,0,0,0,0
image_216.png,edge,0,3.632059895,3.622299432,0,0,-163.8374219,0,0,0,0,0,0,0,0,0,0,0,0
image_217.png,edge,0,-1.817927143,3.05564146,0,0,-163.8082454,0,0,0,0,0,0,0,0,0,0,0,0
image_218.png,edge,0,-3.591098658,3.170235248,0,0,-163.706928,0,0,0,0,0,0,0,0,0,0,0,0
image_219.png,edge,0,-2.125830873,3.794865629,0,0,-163.6831867,0,0,0,0,0,0,0,0,0,0,0,0
image_220.png,edge,0,2.220835044,3.283469038,0,0,-163.6358197,0,0,0,0,0,0,0,0,0,0,0,0
image_221.png,edge,0,-2.044653414,3.473885575,0,0,-163.5237124,0,0,0,0,0,0,0,0,0,0,0,0
image_222.png,edge,0,4.177021754,4.611022292,0,0,-163.3813301,0,0,0,0,0,0,0,0,0,0,0,0
image_223.png,edge,0,-3.274776236,4.816726352,0,0,-163.3113491,0,0,0,0,0,0,0,0,0,0,0,0
image_224.png,edge,0,1.777401283,4.063709288,0,0,-163.2365608,0,0,0,0,0,0,0,0,0,0,0,0
image_225.png,edge,0,5.613828242,3.092740813,0,0,-162.9993399,0,0,0,0,0,0,0,0,0,0,0,0
image_226.png,edge,0,-3.433498799,3.627255436,0,0,-162.8688215,0,0,0,0,0,0,0,0,0,0,0,0
image_227.png,edge,0,2.143387682,4.865989284,0,0,-162.8255595,0,0,0,0,0,0,0,0,0,0,0,0
image_228.png,edge,0,-2.510221801,3.108408914,0,0,-162.7780848,0,0,0,0,0,0,0,0,0,0,0,0
image_229.png,edge,0,5.813015883,3.99372463,0,0,-162.502869,0,0,0,0,0,0,0,0,0,0,0,0
image_230.png,edge,0,-2.272778451,3.375075974,0,0,-162.4097497,0,0,0,0,0,0,0,0,0,0,0,0
image_231.png,edge,0,1.775299578,4.277383955,0,0,-162.302453,0,0,0,0,0,0,0,0,0,0,0,0
image_232.png,edge,0,5.06399794,4.143600701,0,0,-162.2537241,0,0,0,0,0,0,0,0,0,0,0,0
image_233.png,edge,0,-0.386962043,4.848928051,0,0,-162.1410665,0,0,0,0,0,0,0,0,0,0,0,0
image_234.png,edge,0,2.841649251,3.825745256,0,0,-162.1226163,0,0,0,0,0,0,0,0,0,0,0,0
image_235.png,edge,0,-4.437146113,3.055686586,0,0,-161.9883668,0,0,0,0,0,0,0,0,0,0,0,0
