sensor_image,x,y,z,Rx,Ry,Rz,dx,dy,dz,dRx,dRy,dRz
image_23.png,1.148152219392081,0.0,3.822986007507206,0.0,0.0,-178.59919770939123,0.0,0.0,0.0,0.0,0.0,0.0
image_24.png,2.2901551033649215,0.0,3.1534219594202746,0.0,0.0,-178.56374332593046,0.0,0.0,0.0,0.0,0.0,0.0
image_25.png,1.1618299061595945,0.0,3.2623999191552304,0.0,0.0,-178.5451070104315,0.0,0.0,0.0,0.0,0.0,0.0
image_26.png,4.178766169931135,0.0,3.063661503202465,0.0,0.0,-178.40481618264783,0.0,0.0,0.0,0.0,0.0,0.0
image_27.png,-1.320825121821266,0.0,3.319679756444965,0.0,0.0,-178.24638438846213,0.0,0.0,0.0,0.0,0.0,0.0
image_28.png,-1.4089349234669992,0.0,3.9547456632618587,0.0,0.0,-178.22281923962885,0.0,0.0,0.0,0.0,0.0,0.0
image_29.png,4.58740923056593,0.0,3.520729948440549,0.0,0.0,-178.1766040863975,0.0,0.0,0.0,0.0,0.0,0.0
image_30.png,1.9947927531750427,0.0,3.287750644601749,0.0,0.0,-178.16443219528105,0.0,0.0,0.0,0.0,0.0,0.0
image_31.png,-0.761449514418203,0.0,3.1725207034601546,0.0,0.0,-178.0752617016264,0.0,0.0,0.0,0.0,0.0,0.0
image_32.png,-2.597377988487275,0.0,3.5315716925142766,0.0,0.0,-178.0554631875991,0.0,0.0,0.0,0.0,0.0,0.0
image_33.png,1.9078477615652956,0.0,3.906560117279495,0.0,0.0,-178.03827307990707,0.0,0.0,0.0,0.0,0.0,0.0
image_34.png,-1.9871081235727717,0.0,3.8383494958466144,0.0,0.0,-178.00855508270763,0.0,0.0,0.0,0.0,0.0,0.0
image_35.png,1.277347561952844,0.0,3.5607882313391337,0.0,0.0,-177.9478317063593,0.0,0.0,0.0,0.0,0.0,0.0
image_36.png,-3.126390985736772,0.0,3.3345476761096875,0.0,0.0,-177.94774073093745,0.0,0.0,0.0,0.0,0.0,0.0
image_37.png,-0.38905999696642635,0.0,3.2408422922617004,0.0,0.0,-177.94443934397776,0.0,0.0,0.0,0.0,0.0,0.0
image_38.png,4.674916853073377,0.0,3.1085210986745464,0.0,0.0,-177.84486517762858,0.0,0.0,0.0,0.0,0.0,0.0
image_39.png,-4.63308582130587,0.0,3.6317240104351196,0.0,0.0,-177.79729708603938,0.0,0.0,0.0,0.0,0.0,0.0
image_40.png,2.9915856421672355,0.0,3.9266007970596744,0.0,0.0,-177.72238744445633,0.0,0.0,0.0,0.0,0.0,0.0
image_41.png,-1.3243812995210344,0.0,3.8459606423015,0.0,0.0,-177.7150015574948,0.0,0.0,0.0,0.0,0.0,0.0
image_42.png,-2.86228714575138,0.0,3.805843011357746,0.0,0.0,-177.68845643273772,0.0,0.0,0.0,0.0,0.0,0.0
image_43.png,-4.235132309697146,0.0,3.5106522463791423,0.0,0.0,-177.64732676459363,0.0,0.0,0.0,0.0,0.0,0.0
image_44.png,2.7827616729644378,0.0,3.308069308340261,0.0,0.0,-177.59774816078166,0.0,0.0,0.0,0.0,0.0,0.0
image_45.png,-3.604948062131703,0.0,3.8744298987423806,0.0,0.0,-177.56410654167283,0.0,0.0,0.0,0.0,0.0,0.0
image_46.png,2.474735784826665,0.0,3.7690794328074397,0.0,0.0,-177.5324513726384,0.0,0.0,0.0,0.0,0.0,0.0
image_47.png,-0.986117533752795,0.0,3.224738226672024,0.0,0.0,-177.4809880074947,0.0,0.0,0.0,0.0,0.0,0.0
image_48.png,4.851086793371319,0.0,3.951519486837529,0.0,0.0,-177.376494506974,0.0,0.0,0.0,0.0,0.0,0.0
image_49.png,-2.312909712431507,0.0,3.021875885223377,0.0,0.0,-177.32010814529158,0.0,0.0,0.0,0.0,0.0,0.0
image_50.png,3.882650405440435,0.0,3.991824748763774,0.0,0.0,-177.29429330437154,0.0,0.0,0.0,0.0,0.0,0.0
image_51.png,1.6878254299226096,0.0,3.102996305000013,0.0,0.0,-177.18054311770481,0.0,0.0,0.0,0.0,0.0,0.0
image_52.png,-1.7464781325912826,0.0,3.1981976169568043,0.0,0.0,-177.12008899984906,0.0,0.0,0.0,0.0,0.0,0.0
image_53.png,-0.9070468776523803,0.0,3.0967487364405106,0.0,0.0,-177.08978115474594,0.0,0.0,0.0,0.0,0.0,0.0
image_54.png,-4.962902262499814,0.0,3.6450376484325937,0.0,0.0,-177.06796702908386,0.0,0.0,0.0,0.0,0.0,0.0
image_55.png,0.613987175911241,0.0,3.0230559132495585,0.0,0.0,-176.95924765411692,0.0,0.0,0.0,0.0,0.0,0.0
image_56.png,-4.268027014750216,0.0,3.300734221860305,0.0,0.0,-176.9248168490796,0.0,0.0,0.0,0.0,0.0,0.0
image_57.png,-4.467836208380927,0.0,3.074260791072012,0.0,0.0,-176.91766095456416,0.0,0.0,0.0,0.0,0.0,0.0
image_58.png,0.851091003060592,0.0,3.604002812285631,0.0,0.0,-176.86753286008005,0.0,0.0,0.0,0.0,0.0,0.0
image_59.png,-2.046926776641861,0.0,3.0476720266525703,0.0,0.0,-176.8654132738579,0.0,0.0,0.0,0.0,0.0,0.0
image_60.png,4.767610881903371,0.0,3.0721240289379974,0.0,0.0,-176.76326690712202,0.0,0.0,0.0,0.0,0.0,0.0
image_61.png,4.322198320783206,0.0,3.347705978551896,0.0,0.0,-176.7267086284553,0.0,0.0,0.0,0.0,0.0,0.0
image_62.png,2.9982993088847065,0.0,3.8753153593364593,0.0,0.0,-176.69881255658277,0.0,0.0,0.0,0.0,0.0,0.0
image_63.png,3.6948853054663218,0.0,3.676731532953804,0.0,0.0,-176.67875873870585,0.0,0.0,0.0,0.0,0.0,0.0
image_64.png,-0.35509646779157666,0.0,3.2236905111103287,0.0,0.0,-176.6263991335534,0.0,0.0,0.0,0.0,0.0,0.0
image_65.png,-2.795448702879033,0.0,3.8860646887466244,0.0,0.0,-176.58130057094417,0.0,0.0,0.0,0.0,0.0,0.0
image_66.png,-2.5641972889142997,0.0,3.812457893703445,0.0,0.0,-176.45335469060802,0.0,0.0,0.0,0.0,0.0,0.0
image_67.png,-0.42315224070376267,0.0,3.3295308122680853,0.0,0.0,-176.34095878312053,0.0,0.0,0.0,0.0,0.0,0.0
image_68.png,4.050458686392602,0.0,3.0200649479890873,0.0,0.0,-176.27939797655648,0.0,0.0,0.0,0.0,0.0,0.0
image_69.png,2.998571753218277,0.0,3.960898595690221,0.0,0.0,-175.9838998990093,0.0,0.0,0.0,0.0,0.0,0.0
image_70.png,-2.8616465319841344,0.0,3.3766686553641185,0.0,0.0,-175.95200230721053,0.0,0.0,0.0,0.0,0.0,0.0
image_71.png,4.368628255593556,0.0,3.0220695939413043,0.0,0.0,-175.9216128721854,0.0,0.0,0.0,0.0,0.0,0.0
image_72.png,1.3489766507948318,0.0,3.786519945726882,0.0,0.0,-175.9044617897535,0.0,0.0,0.0,0.0,0.0,0.0
image_73.png,-2.7949442178420645,0.0,3.1214441264929107,0.0,0.0,-175.45792348391015,0.0,0.0,0.0,0.0,0.0,0.0
image_74.png,-2.612611592293007,0.0,3.771026751666212,0.0,0.0,-175.2168599496739,0.0,0.0,0.0,0.0,0.0,0.0
image_75.png,-3.011872038013259,0.0,3.374445460857106,0.0,0.0,-175.21333385592388,0.0,0.0,0.0,0.0,0.0,0.0
image_76.png,-1.8484849655452198,0.0,3.25435463931652,0.0,0.0,-175.16572683463215,0.0,0.0,0.0,0.0,0.0,0.0
image_77.png,-2.978545804135458,0.0,3.315211830245845,0.0,0.0,-175.1560590208277,0.0,0.0,0.0,0.0,0.0,0.0
image_78.png,2.5103229953491883,0.0,3.5937575313360357,0.0,0.0,-175.11332034766193,0.0,0.0,0.0,0.0,0.0,0.0
image_79.png,0.4335264031676953,0.0,3.863694056769109,0.0,0.0,-175.0437768445249,0.0,0.0,0.0,0.0,0.0,0.0
image_80.png,-2.4098108272455576,0.0,3.8234514950864353,0.0,0.0,-174.89918156819715,0.0,0.0,0.0,0.0,0.0,0.0
image_81.png,1.5632958946527342,0.0,3.9265160634970613,0.0,0.0,-174.8896484446976,0.0,0.0,0.0,0.0,0.0,0.0
image_82.png,1.6017353749268501,0.0,3.434706733524423,0.0,0.0,-174.65825154502676,0.0,0.0,0.0,0.0,0.0,0.0
image_83.png,2.448249549157927,0.0,3.639440664299245,0.0,0.0,-174.60552893511667,0.0,0.0,0.0,0.0,0.0,0.0
image_84.png,-3.4123175150840233,0.0,3.897987660348985,0.0,0.0,-174.5780188931214,0.0,0.0,0.0,0.0,0.0,0.0
image_85.png,-0.6504478097312205,0.0,3.477431064407977,0.0,0.0,-174.4957575579044,0.0,0.0,0.0,0.0,0.0,0.0
image_86.png,2.3012202951676963,0.0,3.6984084272619437,0.0,0.0,-174.48400094291387,0.0,0.0,0.0,0.0,0.0,0.0
image_87.png,-2.621927574609612,0.0,3.7637386082494455,0.0,0.0,-174.4542336999983,0.0,0.0,0.0,0.0,0.0,0.0
image_88.png,2.9730350220080375,0.0,3.3573990420739337,0.0,0.0,-174.42580831336096,0.0,0.0,0.0,0.0,0.0,0.0
image_89.png,-3.3530584350208725,0.0,3.4009934200264857,0.0,0.0,-174.3378529709045,0.0,0.0,0.0,0.0,0.0,0.0
image_90.png,0.7770942431684036,0.0,3.3727673653222716,0.0,0.0,-174.2693937627182,0.0,0.0,0.0,0.0,0.0,0.0
image_91.png,4.73641518256532,0.0,3.3612411795675268,0.0,0.0,-174.241044036375,0.0,0.0,0.0,0.0,0.0,0.0
image_92.png,-1.5136677003170727,0.0,3.086838611967464,0.0,0.0,-174.14866851349203,0.0,0.0,0.0,0.0,0.0,0.0
image_93.png,-3.8247435709636237,0.0,3.6715603316597107,0.0,0.0,-174.1222592448174,0.0,0.0,0.0,0.0,0.0,0.0
image_94.png,3.5772264419355455,0.0,3.2455395155925597,0.0,0.0,-173.97496478020423,0.0,0.0,0.0,0.0,0.0,0.0
image_95.png,0.2076143724186057,0.0,3.3256426178891676,0.0,0.0,-173.86160607023044,0.0,0.0,0.0,0.0,0.0,0.0
image_96.png,-0.06266036529369678,0.0,3.644202588682388,0.0,0.0,-173.85429094985759,0.0,0.0,0.0,0.0,0.0,0.0
image_97.png,-2.2665029220740895,0.0,3.8834855258659817,0.0,0.0,-173.8128124695286,0.0,0.0,0.0,0.0,0.0,0.0
image_98.png,3.489435553129182,0.0,3.637771725562963,0.0,0.0,-173.63947261057768,0.0,0.0,0.0,0.0,0.0,0.0
image_99.png,-0.9122617053016269,0.0,3.5860947340466733,0.0,0.0,-173.63275805167206,0.0,0.0,0.0,0.0,0.0,0.0
image_100.png,3.385085908076249,0.0,3.7169418487551793,0.0,0.0,-173.6210303294265,0.0,0.0,0.0,0.0,0.0,0.0
image_101.png,-3.960119224565796,0.0,3.760315125839509,0.0,0.0,-173.52920054732627,0.0,0.0,0.0,0.0,0.0,0.0
image_102.png,3.164127137140637,0.0,3.443030625702912,0.0,0.0,-173.49674906419324,0.0,0.0,0.0,0.0,0.0,0.0
image_103.png,-2.8233715654226152,0.0,3.72885790569129,0.0,0.0,-173.48198684290793,0.0,0.0,0.0,0.0,0.0,0.0
image_104.png,-3.521913233027276,0.0,3.054286526240872,0.0,0.0,-173.469000228591,0.0,0.0,0.0,0.0,0.0,0.0
image_105.png,4.999640185426024,0.0,3.1328859693758844,0.0,0.0,-173.16211039538945,0.0,0.0,0.0,0.0,0.0,0.0
image_106.png,2.594502514576428,0.0,3.3905479057701076,0.0,0.0,-172.9642963715586,0.0,0.0,0.0,0.0,0.0,0.0
image_107.png,4.95815292959635,0.0,3.0993077154424586,0.0,0.0,-172.78629750708257,0.0,0.0,0.0,0.0,0.0,0.0
image_108.png,4.378643744440392,0.0,3.46714628316193,0.0,0.0,-172.785729223349,0.0,0.0,0.0,0.0,0.0,0.0
image_109.png,3.573880573235492,0.0,3.8927481971533417,0.0,0.0,-172.7803896302979,0.0,0.0,0.0,0.0,0.0,0.0
image_110.png,0.03247394123935443,0.0,3.518187623483003,0.0,0.0,-172.7365593157272,0.0,0.0,0.0,0.0,0.0,0.0
image_111.png,0.8167984314786185,0.0,3.3106753892352585,0.0,0.0,-172.67882041975318,0.0,0.0,0.0,0.0,0.0,0.0
image_112.png,-1.2618686206743854,0.0,3.2529060315492746,0.0,0.0,-172.55503880149564,0.0,0.0,0.0,0.0,0.0,0.0
image_113.png,-4.862180953754175,0.0,3.2910150365351227,0.0,0.0,-172.54092127467453,0.0,0.0,0.0,0.0,0.0,0.0
image_114.png,1.4399019922963738,0.0,3.791990441876283,0.0,0.0,-172.52643912177047,0.0,0.0,0.0,0.0,0.0,0.0
image_115.png,0.18925678637165255,0.0,3.2497286042221276,0.0,0.0,-172.4176932826708,0.0,0.0,0.0,0.0,0.0,0.0
image_116.png,0.2081138998902956,0.0,3.4230658164711505,0.0,0.0,-172.19936665540132,0.0,0.0,0.0,0.0,0.0,0.0
image_117.png,-0.575841846110019,0.0,3.101977049610831,0.0,0.0,-172.10672191180942,0.0,0.0,0.0,0.0,0.0,0.0
image_118.png,0.8671716622323427,0.0,3.719819274755721,0.0,0.0,-172.01655166656855,0.0,0.0,0.0,0.0,0.0,0.0
image_119.png,-1.8526722799952422,0.0,3.328710123384779,0.0,0.0,-171.98692808349494,0.0,0.0,0.0,0.0,0.0,0.0
image_120.png,2.16975072981546,0.0,3.001319024833384,0.0,0.0,-171.906729063312,0.0,0.0,0.0,0.0,0.0,0.0
image_121.png,1.2135423709194182,0.0,3.5035427244704778,0.0,0.0,-171.86435162548796,0.0,0.0,0.0,0.0,0.0,0.0
image_122.png,-1.5660827120908394,0.0,3.9500027803711992,0.0,0.0,-171.85184872594732,0.0,0.0,0.0,0.0,0.0,0.0
image_123.png,3.73245118341751,0.0,3.299178027554085,0.0,0.0,-171.74928067080833,0.0,0.0,0.0,0.0,0.0,0.0
image_124.png,-2.7883908465391616,0.0,3.0443773266987515,0.0,0.0,-171.64825326683223,0.0,0.0,0.0,0.0,0.0,0.0
image_125.png,0.03697305181516253,0.0,3.0809177168025563,0.0,0.0,-171.57073285581404,0.0,0.0,0.0,0.0,0.0,0.0
image_126.png,-0.4968794195698756,0.0,3.963936816775801,0.0,0.0,-171.5145842575545,0.0,0.0,0.0,0.0,0.0,0.0
image_127.png,-2.1854627270560623,0.0,3.177892159382922,0.0,0.0,-171.507989067596,0.0,0.0,0.0,0.0,0.0,0.0
image_128.png,-3.0468247762687115,0.0,3.0170841903399372,0.0,0.0,-171.4211174086197,0.0,0.0,0.0,0.0,0.0,0.0
image_129.png,-3.8530747455309564,0.0,3.394367007039931,0.0,0.0,-171.40271596960963,0.0,0.0,0.0,0.0,0.0,0.0
image_130.png,0.6821759366984503,0.0,3.393339426744222,0.0,0.0,-171.38581068347884,0.0,0.0,0.0,0.0,0.0,0.0
image_131.png,3.0218792087638597,0.0,3.841363043591418,0.0,0.0,-171.35181079343724,0.0,0.0,0.0,0.0,0.0,0.0
image_132.png,-2.836208855415122,0.0,3.041192098527846,0.0,0.0,-171.26665554024476,0.0,0.0,0.0,0.0,0.0,0.0
image_133.png,2.2202453093367964,0.0,3.673078414881218,0.0,0.0,-171.18257679406463,0.0,0.0,0.0,0.0,0.0,0.0
image_134.png,0.495005727952714,0.0,3.1333347578550117,0.0,0.0,-171.1806799251393,0.0,0.0,0.0,0.0,0.0,0.0
image_135.png,-3.0692142623658336,0.0,3.6732455374290316,0.0,0.0,-171.0185967673641,0.0,0.0,0.0,0.0,0.0,0.0
image_136.png,3.0079859906763105,0.0,3.9110026333029317,0.0,0.0,-170.79428857541814,0.0,0.0,0.0,0.0,0.0,0.0
image_137.png,-1.0436633237427384,0.0,3.367728006577297,0.0,0.0,-170.75508549730566,0.0,0.0,0.0,0.0,0.0,0.0
image_138.png,-3.8486214982356817,0.0,3.8126723586821263,0.0,0.0,-170.74786564646024,0.0,0.0,0.0,0.0,0.0,0.0
image_139.png,0.7360974696681541,0.0,3.998683684778947,0.0,0.0,-170.71819002623104,0.0,0.0,0.0,0.0,0.0,0.0
image_140.png,-1.7211178049582578,0.0,3.448389534565015,0.0,0.0,-170.7161336016893,0.0,0.0,0.0,0.0,0.0,0.0
image_141.png,-4.940612463169303,0.0,3.6962567781880518,0.0,0.0,-170.66445445573248,0.0,0.0,0.0,0.0,0.0,0.0
image_142.png,2.6915552498859103,0.0,3.0853222645361837,0.0,0.0,-170.60704592814403,0.0,0.0,0.0,0.0,0.0,0.0
image_143.png,2.29990562424058,0.0,3.168922148399018,0.0,0.0,-170.57483865802794,0.0,0.0,0.0,0.0,0.0,0.0
image_144.png,0.39501925027448337,0.0,3.7618928266818132,0.0,0.0,-170.53977874440662,0.0,0.0,0.0,0.0,0.0,0.0
image_145.png,1.1505802063509618,0.0,3.058488123327821,0.0,0.0,-170.46825899595467,0.0,0.0,0.0,0.0,0.0,0.0
image_146.png,-2.040878593413927,0.0,3.7802873423853813,0.0,0.0,-170.4441677561849,0.0,0.0,0.0,0.0,0.0,0.0
image_147.png,-0.07634459286562212,0.0,3.6314354869212786,0.0,0.0,-170.4325891064034,0.0,0.0,0.0,0.0,0.0,0.0
image_148.png,2.2869987569444126,0.0,3.3345514234862863,0.0,0.0,-170.3982724215455,0.0,0.0,0.0,0.0,0.0,0.0
image_149.png,1.1723794661814786,0.0,3.2303280864566437,0.0,0.0,-170.3759990177566,0.0,0.0,0.0,0.0,0.0,0.0
image_150.png,4.483768496816916,0.0,3.2372026990939085,0.0,0.0,-170.07011144069222,0.0,0.0,0.0,0.0,0.0,0.0
image_151.png,3.2410477606319557,0.0,3.5381835342439754,0.0,0.0,-170.0448926675222,0.0,0.0,0.0,0.0,0.0,0.0
image_152.png,3.6464083845681845,0.0,3.195308736363912,0.0,0.0,-170.033458095547,0.0,0.0,0.0,0.0,0.0,0.0
image_153.png,-0.4329637413951577,0.0,3.023427071357168,0.0,0.0,-169.80645818701254,0.0,0.0,0.0,0.0,0.0,0.0
image_154.png,0.8774808686273152,0.0,3.4803814718911927,0.0,0.0,-169.7790116241706,0.0,0.0,0.0,0.0,0.0,0.0
image_155.png,4.636627605010293,0.0,3.196172094563978,0.0,0.0,-169.7171832211906,0.0,0.0,0.0,0.0,0.0,0.0
image_156.png,-0.44563610535595366,0.0,3.731630880559451,0.0,0.0,-169.61213532001972,0.0,0.0,0.0,0.0,0.0,0.0
image_157.png,-2.760753119396199,0.0,3.4658672858255013,0.0,0.0,-169.59283864728224,0.0,0.0,0.0,0.0,0.0,0.0
image_158.png,0.18366410387163867,0.0,3.833787594646469,0.0,0.0,-169.54390474336685,0.0,0.0,0.0,0.0,0.0,0.0
image_159.png,4.499142669470027,0.0,3.6056327640020043,0.0,0.0,-169.35361987582473,0.0,0.0,0.0,0.0,0.0,0.0
image_160.png,1.925315900777659,0.0,3.1839756554953267,0.0,0.0,-169.2384478033869,0.0,0.0,0.0,0.0,0.0,0.0
image_161.png,3.1275242280702713,0.0,3.3018778890234124,0.0,0.0,-169.15529244535492,0.0,0.0,0.0,0.0,0.0,0.0
image_162.png,-0.06533059907885175,0.0,3.2294152706213994,0.0,0.0,-169.15078663201467,0.0,0.0,0.0,0.0,0.0,0.0
image_163.png,-2.991757234618192,0.0,3.0082786161109385,0.0,0.0,-169.14830130930562,0.0,0.0,0.0,0.0,0.0,0.0
image_164.png,-3.708586480863161,0.0,3.577900673886008,0.0,0.0,-169.10492637862492,0.0,0.0,0.0,0.0,0.0,0.0
image_165.png,-2.4065849201297453,0.0,3.648244764640422,0.0,0.0,-168.9144718343143,0.0,0.0,0.0,0.0,0.0,0.0
image_166.png,3.35459394476964,0.0,3.9681470056740973,0.0,0.0,-168.85764727359646,0.0,0.0,0.0,0.0,0.0,0.0
image_167.png,1.071806401301921,0.0,3.2283438446614063,0.0,0.0,-168.82685810747873,0.0,0.0,0.0,0.0,0.0,0.0
image_168.png,-3.5575167675412467,0.0,3.0458547122240067,0.0,0.0,-168.60499874287672,0.0,0.0,0.0,0.0,0.0,0.0
image_169.png,-4.53773599529144,0.0,3.3406046946062196,0.0,0.0,-168.433126323476,0.0,0.0,0.0,0.0,0.0,0.0
image_170.png,3.965112620633212,0.0,3.9343728810628456,0.0,0.0,-168.37528779651416,0.0,0.0,0.0,0.0,0.0,0.0
image_171.png,-2.649864379645309,0.0,3.2037549829574647,0.0,0.0,-168.19364270190198,0.0,0.0,0.0,0.0,0.0,0.0
image_172.png,3.0612415144044416,0.0,3.993702052402299,0.0,0.0,-167.85351223832848,0.0,0.0,0.0,0.0,0.0,0.0
image_173.png,4.719728273552544,0.0,3.339356695941185,0.0,0.0,-167.83497585460057,0.0,0.0,0.0,0.0,0.0,0.0
image_174.png,2.04643698826602,0.0,3.199217987809771,0.0,0.0,-167.8290838151846,0.0,0.0,0.0,0.0,0.0,0.0
image_175.png,2.9084016322740496,0.0,3.112839609083516,0.0,0.0,-167.7924930855418,0.0,0.0,0.0,0.0,0.0,0.0
image_176.png,-1.3508816397876187,0.0,3.093617427198631,0.0,0.0,-167.76350818825296,0.0,0.0,0.0,0.0,0.0,0.0
image_177.png,-1.4740388486234424,0.0,3.030863860986017,0.0,0.0,-167.69298702074826,0.0,0.0,0.0,0.0,0.0,0.0
image_178.png,2.9918320810504353,0.0,3.8295496706238836,0.0,0.0,-167.6582018593716,0.0,0.0,0.0,0.0,0.0,0.0
image_179.png,-2.7298222820394216,0.0,3.7228516463489276,0.0,0.0,-167.58372418489904,0.0,0.0,0.0,0.0,0.0,0.0
image_180.png,-2.2537788975195627,0.0,3.0481487888579886,0.0,0.0,-167.36654084356442,0.0,0.0,0.0,0.0,0.0,0.0
image_181.png,-3.476355163486903,0.0,3.738442577928883,0.0,0.0,-167.3172146895562,0.0,0.0,0.0,0.0,0.0,0.0
image_182.png,-0.7738992616895146,0.0,3.3005298441088144,0.0,0.0,-167.30549199396782,0.0,0.0,0.0,0.0,0.0,0.0
image_183.png,1.1434629997963084,0.0,3.5744564336197895,0.0,0.0,-167.24762633680268,0.0,0.0,0.0,0.0,0.0,0.0
image_184.png,0.24879992128402062,0.0,3.7169071221617056,0.0,0.0,-167.22382419131026,0.0,0.0,0.0,0.0,0.0,0.0
image_185.png,1.7204780735391445,0.0,3.8610408554849602,0.0,0.0,-166.99195716266357,0.0,0.0,0.0,0.0,0.0,0.0
image_186.png,-1.5346582434188138,0.0,3.506853738700961,0.0,0.0,-166.98363985158912,0.0,0.0,0.0,0.0,0.0,0.0
image_187.png,-3.3367538628036133,0.0,3.711677643000192,0.0,0.0,-166.81249787877022,0.0,0.0,0.0,0.0,0.0,0.0
image_188.png,1.2329467302013066,0.0,3.0988704783996424,0.0,0.0,-166.6890050715068,0.0,0.0,0.0,0.0,0.0,0.0
image_189.png,-0.5862585666751388,0.0,3.8631708268399336,0.0,0.0,-166.61492027322063,0.0,0.0,0.0,0.0,0.0,0.0
image_190.png,2.562872315011157,0.0,3.6073793992665717,0.0,0.0,-166.6042344271165,0.0,0.0,0.0,0.0,0.0,0.0
image_191.png,-3.9792827088084817,0.0,3.6102089147279983,0.0,0.0,-166.49468859075046,0.0,0.0,0.0,0.0,0.0,0.0
image_192.png,4.270498648543265,0.0,3.0123696112987535,0.0,0.0,-166.25039900672076,0.0,0.0,0.0,0.0,0.0,0.0
image_193.png,1.6345719988600766,0.0,3.6012828992781927,0.0,0.0,-166.089645457173,0.0,0.0,0.0,0.0,0.0,0.0
image_194.png,1.6763380145846725,0.0,3.3792679821869083,0.0,0.0,-166.05181187003996,0.0,0.0,0.0,0.0,0.0,0.0
image_195.png,2.3070909912747615,0.0,3.3250594958087056,0.0,0.0,-165.97185970210668,0.0,0.0,0.0,0.0,0.0,0.0
image_196.png,-0.6889170541183525,0.0,3.877699672224697,0.0,0.0,-165.93024363839265,0.0,0.0,0.0,0.0,0.0,0.0
image_197.png,-4.031967807309744,0.0,3.253656197669296,0.0,0.0,-165.90748492582676,0.0,0.0,0.0,0.0,0.0,0.0
image_198.png,-4.463370937084109,0.0,3.312504799643741,0.0,0.0,-165.58154481079816,0.0,0.0,0.0,0.0,0.0,0.0
image_199.png,-3.9516579274674912,0.0,3.2255733406346287,0.0,0.0,-165.44658874543677,0.0,0.0,0.0,0.0,0.0,0.0
image_200.png,-0.08215964364423023,0.0,3.083514709768244,0.0,0.0,-165.43959793521807,0.0,0.0,0.0,0.0,0.0,0.0
image_201.png,1.6595991869405688,0.0,3.7420035998147965,0.0,0.0,-165.30723567460313,0.0,0.0,0.0,0.0,0.0,0.0
image_202.png,2.0530677277926204,0.0,3.269513655115449,0.0,0.0,-165.2253067505242,0.0,0.0,0.0,0.0,0.0,0.0
