sensor_image,x,y,z,Rx,Ry,Rz,dx,dy,dz,dRx,dRy,dRz
image_16.png,2.1218540715136296,0.0,3.470463439823412,0.0,0.0,-178.99473114028908,2.0151001834202527,3.8319664246678196,0.0,0.0,0.0,-4.757587563997476
image_17.png,2.988539235655333,0.0,3.8237561735163323,0.0,0.0,-178.93945400905227,4.26264559189618,1.845455296147418,0.0,0.0,0.0,2.13900348687633
image_18.png,0.4260102012024056,0.0,3.10618403625166,0.0,0.0,-178.93086589180697,-4.153262234170095,2.466881896669185,0.0,0.0,0.0,2.7067714382589623
image_19.png,-4.1287070029845925,0.0,3.332736083955506,0.0,0.0,-178.9230557026104,-0.9441926506798924,-0.33204611722222965,0.0,0.0,0.0,-0.0617048920311456
image_20.png,-4.05894995921599,0.0,3.7231144035165435,0.0,0.0,-178.7082215985226,4.179270161210501,-1.569504219741605,0.0,0.0,0.0,4.537525260590698
image_21.png,1.4618102559832726,0.0,3.4151833535272504,0.0,0.0,-178.6806510308197,3.282503103867411,1.765983147632246,0.0,0.0,0.0,4.318145308361332
image_22.png,-3.03999245719261,0.0,3.128394709699978,0.0,0.0,-178.6629122205469,-4.626036867477087,1.4903105529854668,0.0,0.0,0.0,-3.1959695230183796
image_23.png,1.148152219392081,0.0,3.822986007507206,0.0,0.0,-178.59919770939123,2.9934525705417863,2.188977411498995,0.0,0.0,0.0,3.902186982794902
image_24.png,2.2901551033649215,0.0,3.1534219594202746,0.0,0.0,-178.56374332593046,0.6471694494515858,3.156215981373752,0.0,0.0,0.0,1.1177194282479164
image_25.png,1.1618299061595945,0.0,3.2623999191552304,0.0,0.0,-178.5451070104315,0.04901097456740776,4.046220390190979,0.0,0.0,0.0,-1.0203257392288267
image_26.png,4.178766169931135,0.0,3.063661503202465,0.0,0.0,-178.40481618264783,0.2691392974558504,-4.654658546532112,0.0,0.0,0.0,3.6388489596131333
image_27.png,-1.320825121821266,0.0,3.319679756444965,0.0,0.0,-178.24638438846213,-4.1436294716673965,-1.182586455728141,0.0,0.0,0.0,0.03455327855044121
image_28.png,-1.4089349234669992,0.0,3.9547456632618587,0.0,0.0,-178.22281923962885,0.014112282571104778,-3.189836576842988,0.0,0.0,0.0,-2.1127288106545814
image_29.png,4.58740923056593,0.0,3.520729948440549,0.0,0.0,-178.1766040863975,0.19021859608682518,2.9377672102061516,0.0,0.0,0.0,-4.477334864180309
image_30.png,1.9947927531750427,0.0,3.287750644601749,0.0,0.0,-178.16443219528105,4.25820569889601,1.4237217208312327,0.0,0.0,0.0,1.7694834096463943
image_31.png,-0.761449514418203,0.0,3.1725207034601546,0.0,0.0,-178.0752617016264,-0.7643193507271845,3.061450586265736,0.0,0.0,0.0,-4.448996811147175
image_32.png,-2.597377988487275,0.0,3.5315716925142766,0.0,0.0,-178.0554631875991,0.3096641134233508,-0.8345961021574677,0.0,0.0,0.0,-0.23053890869536797
image_33.png,1.9078477615652956,0.0,3.906560117279495,0.0,0.0,-178.03827307990707,4.12359592848221,1.5293105282891497,0.0,0.0,0.0,-1.6531309644498493
image_34.png,-1.9871081235727717,0.0,3.8383494958466144,0.0,0.0,-178.00855508270763,-2.8199801771963027,-1.539636664499544,0.0,0.0,0.0,-3.3275521491597013
image_35.png,1.277347561952844,0.0,3.5607882313391337,0.0,0.0,-177.9478317063593,2.4222835167396264,3.692168304951364,0.0,0.0,0.0,4.087095027626157
image_36.png,-3.126390985736772,0.0,3.3345476761096875,0.0,0.0,-177.94774073093745,1.4713706186790398,-1.1578743690895903,0.0,0.0,0.0,-3.2325637567107934
image_37.png,-0.38905999696642635,0.0,3.2408422922617004,0.0,0.0,-177.94443934397776,1.486111175454131,0.6835202474787979,0.0,0.0,0.0,-2.6636870400395587
image_38.png,4.674916853073377,0.0,3.1085210986745464,0.0,0.0,-177.84486517762858,-3.8021516462345204,1.078451767324363,0.0,0.0,0.0,-4.051522791538183
image_39.png,-4.63308582130587,0.0,3.6317240104351196,0.0,0.0,-177.79729708603938,1.6751950912791602,-0.6008599549662277,0.0,0.0,0.0,-1.6507380580844333
image_40.png,2.9915856421672355,0.0,3.9266007970596744,0.0,0.0,-177.72238744445633,1.7680422812763834,3.5449277778356665,0.0,0.0,0.0,-3.8811998277118698
image_41.png,-1.3243812995210344,0.0,3.8459606423015,0.0,0.0,-177.7150015574948,0.8399722076891761,0.4814121175518236,0.0,0.0,0.0,4.841699482702396
image_42.png,-2.86228714575138,0.0,3.805843011357746,0.0,0.0,-177.68845643273772,-3.668906164021149,-2.9865203800571134,0.0,0.0,0.0,-0.2849875467479013
image_43.png,-4.235132309697146,0.0,3.5106522463791423,0.0,0.0,-177.64732676459363,0.5173158676487091,-0.9055650355210791,0.0,0.0,0.0,-2.348752368540538
image_44.png,2.7827616729644378,0.0,3.308069308340261,0.0,0.0,-177.59774816078166,2.949517493607323,-2.4461661022985406,0.0,0.0,0.0,0.3897840262246808
image_45.png,-3.604948062131703,0.0,3.8744298987423806,0.0,0.0,-177.56410654167283,-2.2077473944864936,1.7519228593082459,0.0,0.0,0.0,-2.415845886018765
image_46.png,2.474735784826665,0.0,3.7690794328074397,0.0,0.0,-177.5324513726384,2.808091423369972,2.183017135191228,0.0,0.0,0.0,-1.2362680132197856
image_47.png,-0.986117533752795,0.0,3.224738226672024,0.0,0.0,-177.4809880074947,-3.1059010609901283,-1.7278867353744503,0.0,0.0,0.0,-2.6174764878310985
image_48.png,4.851086793371319,0.0,3.951519486837529,0.0,0.0,-177.376494506974,2.752881291229921,-2.918843948987724,0.0,0.0,0.0,3.61062584635658
image_49.png,-2.312909712431507,0.0,3.021875885223377,0.0,0.0,-177.32010814529158,2.0800398587440396,-4.196714296134916,0.0,0.0,0.0,-3.595326680813802
image_50.png,3.882650405440435,0.0,3.991824748763774,0.0,0.0,-177.29429330437154,-4.521286977734422,-0.018983421779676605,0.0,0.0,0.0,-0.23434520705705886
image_51.png,1.6878254299226096,0.0,3.102996305000013,0.0,0.0,-177.18054311770481,0.5916221163929319,0.5950926312148287,0.0,0.0,0.0,1.3960045079820924
image_52.png,-1.7464781325912826,0.0,3.1981976169568043,0.0,0.0,-177.12008899984906,1.6215701311365749,-4.162354301926866,0.0,0.0,0.0,1.6044103790525943
image_53.png,-0.9070468776523803,0.0,3.0967487364405106,0.0,0.0,-177.08978115474594,2.036204843360601,1.5264301911872118,0.0,0.0,0.0,4.659643601413581
image_54.png,-4.962902262499814,0.0,3.6450376484325937,0.0,0.0,-177.06796702908386,3.6887571278556117,1.919158806592672,0.0,0.0,0.0,2.531501419760853
image_55.png,0.613987175911241,0.0,3.0230559132495585,0.0,0.0,-176.95924765411692,1.9569580655917433,-3.181741179818437,0.0,0.0,0.0,1.689639028971457
image_56.png,-4.268027014750216,0.0,3.300734221860305,0.0,0.0,-176.9248168490796,-2.644538413090123,-0.7890008187367853,0.0,0.0,0.0,3.7793558752650718
image_57.png,-4.467836208380927,0.0,3.074260791072012,0.0,0.0,-176.91766095456416,4.6659810481635215,-0.5365628960199484,0.0,0.0,0.0,-3.156693550003852
image_58.png,0.851091003060592,0.0,3.604002812285631,0.0,0.0,-176.86753286008005,2.9689030309986673,-1.6266313915308115,0.0,0.0,0.0,4.834191737274402
image_59.png,-2.046926776641861,0.0,3.0476720266525703,0.0,0.0,-176.8654132738579,1.584435253135815,2.9855431801453967,0.0,0.0,0.0,-3.3963105011401606
image_60.png,4.767610881903371,0.0,3.0721240289379974,0.0,0.0,-176.76326690712202,-4.078488022519128,-0.36744340795882763,0.0,0.0,0.0,4.515942931866155
image_61.png,4.322198320783206,0.0,3.347705978551896,0.0,0.0,-176.7267086284553,2.1351867056826013,2.4821694597398243,0.0,0.0,0.0,2.824889685893708
image_62.png,2.9982993088847065,0.0,3.8753153593364593,0.0,0.0,-176.69881255658277,-2.0266636825186386,-2.6514671055907293,0.0,0.0,0.0,-0.30886863680861154
image_63.png,3.6948853054663218,0.0,3.676731532953804,0.0,0.0,-176.67875873870585,2.2356456865372905,3.6327817235581996,0.0,0.0,0.0,2.698101563921794
image_64.png,-0.35509646779157666,0.0,3.2236905111103287,0.0,0.0,-176.6263991335534,3.0599212331150163,-2.6812087835475684,0.0,0.0,0.0,-4.229178737342817
image_65.png,-2.795448702879033,0.0,3.8860646887466244,0.0,0.0,-176.58130057094417,-1.5451648643866418,-1.0507452539954132,0.0,0.0,0.0,2.6096005122905277
image_66.png,-2.5641972889142997,0.0,3.812457893703445,0.0,0.0,-176.45335469060802,-2.192862883172745,0.867010796561794,0.0,0.0,0.0,2.6466662105437733
image_67.png,-0.42315224070376267,0.0,3.3295308122680853,0.0,0.0,-176.34095878312053,-3.0084963984508506,-1.5843667177622078,0.0,0.0,0.0,0.9202435221349514
image_68.png,4.050458686392602,0.0,3.0200649479890873,0.0,0.0,-176.27939797655648,0.42899898672703346,3.446164098006621,0.0,0.0,0.0,3.0578196176584402
image_69.png,2.998571753218277,0.0,3.960898595690221,0.0,0.0,-175.9838998990093,3.328856462229408,-0.9102799363299212,0.0,0.0,0.0,4.123012336800187
image_70.png,-2.8616465319841344,0.0,3.3766686553641185,0.0,0.0,-175.95200230721053,-3.5397366610215717,3.1905961411729584,0.0,0.0,0.0,-4.030298008795626
image_71.png,4.368628255593556,0.0,3.0220695939413043,0.0,0.0,-175.9216128721854,0.2542155616632227,4.135339324808147,0.0,0.0,0.0,4.729932825950801
image_72.png,1.3489766507948318,0.0,3.786519945726882,0.0,0.0,-175.9044617897535,-1.849905883991853,-3.7796246913820326,0.0,0.0,0.0,-2.417874380413161
image_73.png,-2.7949442178420645,0.0,3.1214441264929107,0.0,0.0,-175.45792348391015,1.2106562585664045,0.16244483831767267,0.0,0.0,0.0,-3.9053779371708854
image_74.png,-2.612611592293007,0.0,3.771026751666212,0.0,0.0,-175.2168599496739,2.0340944599072697,-3.6170390002416823,0.0,0.0,0.0,-0.7743634853982293
image_75.png,-3.011872038013259,0.0,3.374445460857106,0.0,0.0,-175.21333385592388,-2.0461406864148115,-2.469026158209713,0.0,0.0,0.0,-3.847834511835888
image_76.png,-1.8484849655452198,0.0,3.25435463931652,0.0,0.0,-175.16572683463215,-0.8927808247185114,1.3508116955045009,0.0,0.0,0.0,-4.225614608980083
image_77.png,-2.978545804135458,0.0,3.315211830245845,0.0,0.0,-175.1560590208277,-4.835463988411382,-1.0240472119436408,0.0,0.0,0.0,-2.4859700857859703
image_78.png,2.5103229953491883,0.0,3.5937575313360357,0.0,0.0,-175.11332034766193,2.9217234079342695,0.8774683550882442,0.0,0.0,0.0,3.972573465788061
image_79.png,0.4335264031676953,0.0,3.863694056769109,0.0,0.0,-175.0437768445249,3.0026237797101842,0.6023343367765176,0.0,0.0,0.0,2.671332272430388
image_80.png,-2.4098108272455576,0.0,3.8234514950864353,0.0,0.0,-174.89918156819715,1.8100834410400026,-4.476895174331438,0.0,0.0,0.0,0.7067885614283078
image_81.png,1.5632958946527342,0.0,3.9265160634970613,0.0,0.0,-174.8896484446976,2.8081390140283538,-3.2538523336434064,0.0,0.0,0.0,1.2356983107124506
image_82.png,1.6017353749268501,0.0,3.434706733524423,0.0,0.0,-174.65825154502676,0.5063943961805317,-4.2623914966254235,0.0,0.0,0.0,0.6309641896113005
image_83.png,2.448249549157927,0.0,3.639440664299245,0.0,0.0,-174.60552893511667,1.0856407003920319,2.3478122451459793,0.0,0.0,0.0,-3.124705044795789
image_84.png,-3.4123175150840233,0.0,3.897987660348985,0.0,0.0,-174.5780188931214,4.157174879429405,-1.2867311947710944,0.0,0.0,0.0,-2.1762840835109056
image_85.png,-0.6504478097312205,0.0,3.477431064407977,0.0,0.0,-174.4957575579044,0.9367101211872194,0.228858861137093,0.0,0.0,0.0,3.869215379692916
image_86.png,2.3012202951676963,0.0,3.6984084272619437,0.0,0.0,-174.48400094291387,-1.1718917183498125,4.082952958736031,0.0,0.0,0.0,-4.763859264823145
image_87.png,-2.621927574609612,0.0,3.7637386082494455,0.0,0.0,-174.4542336999983,-0.9206791268999749,-0.6016226859278616,0.0,0.0,0.0,0.9396311321097048
image_88.png,2.9730350220080375,0.0,3.3573990420739337,0.0,0.0,-174.42580831336096,-0.10360593260169589,3.6402400204425462,0.0,0.0,0.0,-3.8434530930277164
image_89.png,-3.3530584350208725,0.0,3.4009934200264857,0.0,0.0,-174.3378529709045,0.48857558872725204,-3.237706935880465,0.0,0.0,0.0,-1.0216909131798024
image_90.png,0.7770942431684036,0.0,3.3727673653222716,0.0,0.0,-174.2693937627182,-0.43038401514985397,1.8035810730483084,0.0,0.0,0.0,-4.49303182602799
image_91.png,4.73641518256532,0.0,3.3612411795675268,0.0,0.0,-174.241044036375,-0.6274095569720687,-2.912022757660502,0.0,0.0,0.0,-2.3430099510168736
image_92.png,-1.5136677003170727,0.0,3.086838611967464,0.0,0.0,-174.14866851349203,0.32773994750079116,0.6132780383482694,0.0,0.0,0.0,-4.9201189164285095
image_93.png,-3.8247435709636237,0.0,3.6715603316597107,0.0,0.0,-174.1222592448174,-4.375912245072604,0.5846510386285563,0.0,0.0,0.0,0.3767479408552372
image_94.png,3.5772264419355455,0.0,3.2455395155925597,0.0,0.0,-173.97496478020423,4.205810122032458,0.9380999081332367,0.0,0.0,0.0,-0.7891666495488883
image_95.png,0.2076143724186057,0.0,3.3256426178891676,0.0,0.0,-173.86160607023044,3.6801166804161825,1.2932521882219439,0.0,0.0,0.0,-1.4053640262722245
image_96.png,-0.06266036529369678,0.0,3.644202588682388,0.0,0.0,-173.85429094985759,-2.342357086540402,-1.335988221928419,0.0,0.0,0.0,-3.0606506425038904
image_97.png,-2.2665029220740895,0.0,3.8834855258659817,0.0,0.0,-173.8128124695286,-4.208288150327843,0.505983395979121,0.0,0.0,0.0,0.23577584065711843
image_98.png,3.489435553129182,0.0,3.637771725562963,0.0,0.0,-173.63947261057768,4.20344579410922,-2.0464071018295895,0.0,0.0,0.0,-2.752914859937209
image_99.png,-0.9122617053016269,0.0,3.5860947340466733,0.0,0.0,-173.63275805167206,2.0377228622318597,-2.550714712635275,0.0,0.0,0.0,3.6567700958532896
image_100.png,3.385085908076249,0.0,3.7169418487551793,0.0,0.0,-173.6210303294265,-4.17996259353381,-0.6001699623515281,0.0,0.0,0.0,0.2250037651870045
image_101.png,-3.960119224565796,0.0,3.760315125839509,0.0,0.0,-173.52920054732627,2.784469866952232,-3.44404568056119,0.0,0.0,0.0,4.40216858907587
image_102.png,3.164127137140637,0.0,3.443030625702912,0.0,0.0,-173.49674906419324,-0.713269146503836,-0.21811306984483056,0.0,0.0,0.0,3.6644960306312804
image_103.png,-2.8233715654226152,0.0,3.72885790569129,0.0,0.0,-173.48198684290793,-0.012448732545157926,-2.8002447673532362,0.0,0.0,0.0,4.057429490313382
image_104.png,-3.521913233027276,0.0,3.054286526240872,0.0,0.0,-173.469000228591,-1.9520249747110026,-3.1658984288844647,0.0,0.0,0.0,1.6330235660284131
image_105.png,4.999640185426024,0.0,3.1328859693758844,0.0,0.0,-173.16211039538945,0.8375066447998867,3.439984610977838,0.0,0.0,0.0,0.38226305610830646
image_106.png,2.594502514576428,0.0,3.3905479057701076,0.0,0.0,-172.9642963715586,4.116638258058503,1.0171815968205755,0.0,0.0,0.0,-4.624482657351651
image_107.png,4.95815292959635,0.0,3.0993077154424586,0.0,0.0,-172.78629750708257,-2.079764973907525,0.12208572466382889,0.0,0.0,0.0,1.6710229453660546
image_108.png,4.378643744440392,0.0,3.46714628316193,0.0,0.0,-172.785729223349,-1.3758929741444172,4.517328915199957,0.0,0.0,0.0,0.7806705398743565
image_109.png,3.573880573235492,0.0,3.8927481971533417,0.0,0.0,-172.7803896302979,-3.306268438116398,-1.0521494690668816,0.0,0.0,0.0,3.4252559484573464
image_110.png,0.03247394123935443,0.0,3.518187623483003,0.0,0.0,-172.7365593157272,-4.688089590029412,0.4430001714744417,0.0,0.0,0.0,-0.8316769541930222
image_111.png,0.8167984314786185,0.0,3.3106753892352585,0.0,0.0,-172.67882041975318,2.265345469062173,0.8197857613873756,0.0,0.0,0.0,-2.9570449099057483
image_112.png,-1.2618686206743854,0.0,3.2529060315492746,0.0,0.0,-172.55503880149564,1.0827639854165725,-4.834909651088779,0.0,0.0,0.0,-0.9702200145990583
image_113.png,-4.862180953754175,0.0,3.2910150365351227,0.0,0.0,-172.54092127467453,0.8791838840851758,0.38556811020281806,0.0,0.0,0.0,1.8439641401564728
image_114.png,1.4399019922963738,0.0,3.791990441876283,0.0,0.0,-172.52643912177047,4.536389860115445,-0.7486276611597413,0.0,0.0,0.0,1.4796319500551132
image_115.png,0.18925678637165255,0.0,3.2497286042221276,0.0,0.0,-172.4176932826708,-4.846726603649387,-0.7082825768765986,0.0,0.0,0.0,1.520324400226504
image_116.png,0.2081138998902956,0.0,3.4230658164711505,0.0,0.0,-172.19936665540132,2.8378865303628578,1.7771345987928944,0.0,0.0,0.0,3.0079417000906936
image_117.png,-0.575841846110019,0.0,3.101977049610831,0.0,0.0,-172.10672191180942,-0.4327363032992875,0.647958351046259,0.0,0.0,0.0,3.257758633815609
image_118.png,0.8671716622323427,0.0,3.719819274755721,0.0,0.0,-172.01655166656855,0.5711743540022145,3.2678089292296537,0.0,0.0,0.0,-1.3844688348758574
image_119.png,-1.8526722799952422,0.0,3.328710123384779,0.0,0.0,-171.98692808349494,-2.5559027192582096,-1.7722105457837882,0.0,0.0,0.0,4.141005472379369
image_120.png,2.16975072981546,0.0,3.001319024833384,0.0,0.0,-171.906729063312,-0.5455630383571967,1.0276765874015341,0.0,0.0,0.0,4.097805329394026
image_121.png,1.2135423709194182,0.0,3.5035427244704778,0.0,0.0,-171.86435162548796,0.47476056184054777,3.7331147318479316,0.0,0.0,0.0,2.6613148350106517
image_122.png,-1.5660827120908394,0.0,3.9500027803711992,0.0,0.0,-171.85184872594732,-0.11228573211296601,-4.5479458372720405,0.0,0.0,0.0,2.46682731376497
image_123.png,3.73245118341751,0.0,3.299178027554085,0.0,0.0,-171.74928067080833,0.49739457304594603,-0.06114774323699363,0.0,0.0,0.0,3.9643604551128
image_124.png,-2.7883908465391616,0.0,3.0443773266987515,0.0,0.0,-171.64825326683223,0.17889317145246314,-4.535383573613393,0.0,0.0,0.0,-1.1148912065610936
image_125.png,0.03697305181516253,0.0,3.0809177168025563,0.0,0.0,-171.57073285581404,-0.8321428254561587,0.8364939718508693,0.0,0.0,0.0,-2.448739603222724
image_126.png,-0.4968794195698756,0.0,3.963936816775801,0.0,0.0,-171.5145842575545,4.385525756165787,1.1859522945398948,0.0,0.0,0.0,-3.2227352109292564
image_127.png,-2.1854627270560623,0.0,3.177892159382922,0.0,0.0,-171.507989067596,1.4858650615360878,-0.07283836040186649,0.0,0.0,0.0,1.817865251093167
image_128.png,-3.0468247762687115,0.0,3.0170841903399372,0.0,0.0,-171.4211174086197,3.4112620200062285,-0.08744539144590242,0.0,0.0,0.0,-3.0649346941771363
image_129.png,-3.8530747455309564,0.0,3.394367007039931,0.0,0.0,-171.40271596960963,-3.5155307911364764,-0.38368639711772345,0.0,0.0,0.0,3.3811525757714147
image_130.png,0.6821759366984503,0.0,3.393339426744222,0.0,0.0,-171.38581068347884,0.05657884683712517,1.1759745014196612,0.0,0.0,0.0,4.187964098885523
image_131.png,3.0218792087638597,0.0,3.841363043591418,0.0,0.0,-171.35181079343724,-1.0716085415057894,-0.44199012717415576,0.0,0.0,0.0,2.844648697710528
image_132.png,-2.836208855415122,0.0,3.041192098527846,0.0,0.0,-171.26665554024476,-2.892863190347355,-0.6251788171114346,0.0,0.0,0.0,-4.229854040986148
image_133.png,2.2202453093367964,0.0,3.673078414881218,0.0,0.0,-171.18257679406463,0.5552067736433659,0.03689846598004864,0.0,0.0,0.0,2.4468800979705696
image_134.png,0.495005727952714,0.0,3.1333347578550117,0.0,0.0,-171.1806799251393,-2.8191902880994193,-1.9749940741075642,0.0,0.0,0.0,-2.3786013123235614
image_135.png,-3.0692142623658336,0.0,3.6732455374290316,0.0,0.0,-171.0185967673641,-4.433394597767201,-0.05679343870526038,0.0,0.0,0.0,1.0063423568485907
image_136.png,3.0079859906763105,0.0,3.9110026333029317,0.0,0.0,-170.79428857541814,-3.1509292541279956,0.6812820983440876,0.0,0.0,0.0,1.5831308112222473
image_137.png,-1.0436633237427384,0.0,3.367728006577297,0.0,0.0,-170.75508549730566,1.320687457768172,-4.003563271127439,0.0,0.0,0.0,-1.1660395598180529
image_138.png,-3.8486214982356817,0.0,3.8126723586821263,0.0,0.0,-170.74786564646024,-2.7380087386757803,0.8506646606001014,0.0,0.0,0.0,4.301950490909022
image_139.png,0.7360974696681541,0.0,3.998683684778947,0.0,0.0,-170.71819002623104,-1.3579649923706425,4.0698838114726525,0.0,0.0,0.0,4.564361118770115
image_140.png,-1.7211178049582578,0.0,3.448389534565015,0.0,0.0,-170.7161336016893,-3.2988343070052997,0.8856962456495503,0.0,0.0,0.0,-0.26285420294371864
image_141.png,-4.940612463169303,0.0,3.6962567781880518,0.0,0.0,-170.66445445573248,-1.1039751626756837,2.604126551361095,0.0,0.0,0.0,-1.4130714691527868
image_142.png,2.6915552498859103,0.0,3.0853222645361837,0.0,0.0,-170.60704592814403,2.2129737541878303,3.586637084575101,0.0,0.0,0.0,1.1505197115658126
image_143.png,2.29990562424058,0.0,3.168922148399018,0.0,0.0,-170.57483865802794,-3.45312221889251,-1.8206130779182863,0.0,0.0,0.0,-1.814203540005388
image_144.png,0.39501925027448337,0.0,3.7618928266818132,0.0,0.0,-170.53977874440662,1.1204050412913693,-1.0781390266824704,0.0,0.0,0.0,-1.6322694953356978
image_145.png,1.1505802063509618,0.0,3.058488123327821,0.0,0.0,-170.46825899595467,4.06309157216131,-2.1831990823508116,0.0,0.0,0.0,0.7594217921256856
image_146.png,-2.040878593413927,0.0,3.7802873423853813,0.0,0.0,-170.4441677561849,2.195499183642979,0.2590388220426877,0.0,0.0,0.0,-0.20070911048118312
image_147.png,-0.07634459286562212,0.0,3.6314354869212786,0.0,0.0,-170.4325891064034,1.3969028893659698,1.1371273242207784,0.0,0.0,0.0,3.6345290745767898
image_148.png,2.2869987569444126,0.0,3.3345514234862863,0.0,0.0,-170.3982724215455,-1.4150158402916637,4.149630560781118,0.0,0.0,0.0,3.5299144246608414
image_149.png,1.1723794661814786,0.0,3.2303280864566437,0.0,0.0,-170.3759990177566,0.03566738796858635,1.7633534104311739,0.0,0.0,0.0,0.4412799502231346
image_150.png,4.483768496816916,0.0,3.2372026990939085,0.0,0.0,-170.07011144069222,-3.9849527470389936,0.7505891849921371,0.0,0.0,0.0,-0.9704522926585222
image_151.png,3.2410477606319557,0.0,3.5381835342439754,0.0,0.0,-170.0448926675222,0.07411154926569616,2.5633480103611777,0.0,0.0,0.0,-3.7568137964564565
image_152.png,3.6464083845681845,0.0,3.195308736363912,0.0,0.0,-170.033458095547,3.147698629303547,0.016451906321289282,0.0,0.0,0.0,-3.5200908911640374
image_153.png,-0.4329637413951577,0.0,3.023427071357168,0.0,0.0,-169.80645818701254,-0.029276732488612813,1.851275602749474,0.0,0.0,0.0,2.1349177999985267
image_154.png,0.8774808686273152,0.0,3.4803814718911927,0.0,0.0,-169.7790116241706,2.070956139328687,-0.30130354941894416,0.0,0.0,0.0,2.6196505520125823
image_155.png,4.636627605010293,0.0,3.196172094563978,0.0,0.0,-169.7171832211906,-0.19352493852680938,0.824119093497173,0.0,0.0,0.0,-2.0890525056710683
image_156.png,-0.44563610535595366,0.0,3.731630880559451,0.0,0.0,-169.61213532001972,-2.3294508557286773,-1.469708148308444,0.0,0.0,0.0,-2.758756775852155
image_157.png,-2.760753119396199,0.0,3.4658672858255013,0.0,0.0,-169.59283864728224,-3.4414763200569953,-0.6810672698336975,0.0,0.0,0.0,-4.782722039953012
image_158.png,0.18366410387163867,0.0,3.833787594646469,0.0,0.0,-169.54390474336685,-2.6000651234075116,-3.9820331232753787,0.0,0.0,0.0,2.9769716716738968
image_159.png,4.499142669470027,0.0,3.6056327640020043,0.0,0.0,-169.35361987582473,1.9240567282909433,1.9420630647563257,0.0,0.0,0.0,1.9727090067495094
image_160.png,1.925315900777659,0.0,3.1839756554953267,0.0,0.0,-169.2384478033869,2.8543423036456463,1.607980970445183,0.0,0.0,0.0,4.020725136293411
image_161.png,3.1275242280702713,0.0,3.3018778890234124,0.0,0.0,-169.15529244535492,-4.438324563729006,1.466171090104953,0.0,0.0,0.0,2.894673352693415
image_162.png,-0.06533059907885175,0.0,3.2294152706213994,0.0,0.0,-169.15078663201467,1.5637725762188137,-1.6522677616648498,0.0,0.0,0.0,0.14607308798606766
image_163.png,-2.991757234618192,0.0,3.0082786161109385,0.0,0.0,-169.14830130930562,0.7664409356467479,-0.3273292598437335,0.0,0.0,0.0,2.503095353081429
image_164.png,-3.708586480863161,0.0,3.577900673886008,0.0,0.0,-169.10492637862492,-1.4783283305393615,4.1536935033484,0.0,0.0,0.0,4.461400057223527
image_165.png,-2.4065849201297453,0.0,3.648244764640422,0.0,0.0,-168.9144718343143,-2.3340156082160894,4.222334081895297,0.0,0.0,0.0,-3.226013680851998
