sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_58.png,surface,0,0,3.103890544,-12.35634875,-10.65849977,0,1.414959334,0.360739614,0,-4.096867334,1.931869183,-4.607569931,0,0,0,0,0,0
image_59.png,surface,0,0,3.043649934,-3.795035442,3.955586312,0,-2.602341269,4.208895818,0,-1.624195583,3.589618445,-2.802936742,0,0,0,0,0,0
image_60.png,surface,0,0,2.633112065,3.710578573,12.06906518,0,-4.603027314,-4.826371939,0,1.614971778,-4.891054738,-4.679370039,0,0,0,0,0,0
image_61.png,surface,0,0,5.426206536,1.166337877,-1.812446835,0,0.124162812,1.527681137,0,-3.5165717,1.339688298,-0.960949878,0,0,0,0,0,0
image_62.png,surface,0,0,3.931230931,2.008845893,0.458537838,0,4.639596664,3.559630397,0,-2.789607147,4.079825361,0.172722024,0,0,0,0,0,0
image_63.png,surface,0,0,3.987685973,-0.76168512,-14.61620882,0,3.3053499,-1.902643976,0,-0.614683745,-2.838482926,3.417845974,0,0,0,0,0,0
image_64.png,surface,0,0,3.267951176,-9.147228306,13.01212879,0,0.683567509,0.275610145,0,-2.3879925,2.837053662,2.09642321,0,0,0,0,0,0
image_65.png,surface,0,0,2.781316058,8.996132799,-1.542773476,0,-2.048129383,-1.197323995,0,4.277276371,-2.073740039,2.656704372,0,0,0,0,0,0
image_66.png,surface,0,0,4.708768883,5.930096654,-13.8879108,0,0.353764771,1.449241592,0,-4.653867804,-0.856102503,4.303950543,0,0,0,0,0,0
image_67.png,surface,0,0,4.176092027,6.988176665,8.004516992,0,1.842207233,-0.032513968,0,4.811947086,-2.072746169,1.529731349,0,0,0,0,0,0
image_68.png,surface,0,0,4.813088547,-0.209509101,7.875133407,0,-4.587102828,-3.213344913,0,-0.013531973,-2.426378282,-0.949454027,0,0,0,0,0,0
image_69.png,surface,0,0,3.59095199,10.1102842,7.004155285,0,0.340150487,-0.420551675,0,-1.327530633,1.80876633,1.401574397,0,0,0,0,0,0
image_70.png,surface,0,0,5.204266381,12.00010232,-6.728152468,0,-2.92227,-1.910969484,0,4.66200489,3.15273517,4.790562408,0,0,0,0,0,0
image_71.png,surface,0,0,3.112431312,9.817374662,13.31731097,0,0.802731887,4.689492868,0,4.346769498,4.094750483,-2.184093493,0,0,0,0,0,0
image_72.png,surface,0,0,4.332285479,0.915680508,2.086891405,0,4.671858166,-0.008690865,0,1.548002964,0.68816592,3.315319741,0,0,0,0,0,0
image_73.png,surface,0,0,3.80792226,-8.647544756,2.748425313,0,-2.49568345,0.899233908,0,-3.832317338,-3.154051339,3.873955561,0,0,0,0,0,0
image_74.png,surface,0,0,4.891563908,-14.58166327,-6.68522921,0,3.302144712,3.545285142,0,-4.818181911,-4.78007588,-4.75772228,0,0,0,0,0,0
image_75.png,surface,0,0,3.736746638,3.43986057,-13.51558112,0,3.573847802,-1.95887204,0,2.111690697,-1.288744113,-2.82863812,0,0,0,0,0,0
image_76.png,surface,0,0,4.191728306,-4.408563788,-14.19257223,0,4.058968685,-1.698958977,0,-1.748518414,4.737340605,3.332504206,0,0,0,0,0,0
image_77.png,surface,0,0,3.885249288,-4.542880889,10.26134747,0,-1.408841919,-0.139591199,0,4.034774126,-0.857550741,-2.907017562,0,0,0,0,0,0
image_78.png,surface,0,0,3.160638969,10.52543023,-1.644491087,0,-4.592138479,-4.593014179,0,-2.787022421,-1.01989862,-3.928869995,0,0,0,0,0,0
image_79.png,surface,0,0,2.982543768,7.867254582,-0.616432642,0,-4.543070164,4.411087695,0,-2.317114385,1.399155217,2.407757171,0,0,0,0,0,0
image_80.png,surface,0,0,2.789183286,-8.404619215,6.344720682,0,-2.762978651,1.714765294,0,3.453182255,-0.673604517,-2.810375759,0,0,0,0,0,0
image_81.png,surface,0,0,4.842726697,-12.9245665,14.47582118,0,4.700567013,-1.817650052,0,2.922910719,2.394765419,-2.476558917,0,0,0,0,0,0
image_82.png,surface,0,0,4.675047128,-8.986320486,10.77386281,0,3.416111757,3.583011927,0,-4.889626221,-3.536213772,-4.869409681,0,0,0,0,0,0
image_83.png,surface,0,0,5.349421009,4.468138595,-8.100127412,0,-2.28022843,-0.222667818,0,-2.294383236,3.196050284,-1.462672208,0,0,0,0,0,0
image_84.png,surface,0,0,3.074467297,0.001681797,-10.23208219,0,-4.205050282,3.769900708,0,-1.449443468,1.733550317,3.216674502,0,0,0,0,0,0
image_85.png,surface,0,0,4.748321235,11.2469959,-11.16028589,0,-0.522872424,2.655721665,0,1.316778889,0.836944818,1.919480156,0,0,0,0,0,0
image_86.png,surface,0,0,3.124184046,9.381582567,14.23358051,0,-2.49203443,-1.068307403,0,3.319176444,-4.426326945,2.748011458,0,0,0,0,0,0
image_87.png,surface,0,0,4.013596117,1.326416535,10.68402472,0,4.086540556,-0.625226666,0,-4.020757463,-1.762092282,-4.607311025,0,0,0,0,0,0
image_88.png,surface,0,0,4.36423076,-9.263272357,-1.810557712,0,-4.015725001,0.657890872,0,-3.250323673,-3.551995299,1.442856522,0,0,0,0,0,0
image_89.png,surface,0,0,2.860917811,-13.13344349,10.92742169,0,4.608627234,4.37797238,0,-1.543444282,1.813114403,3.253972694,0,0,0,0,0,0
image_90.png,surface,0,0,5.113672999,14.7539313,-2.61895446,0,4.410942896,-0.960676118,0,1.445773253,3.66187799,0.36019538,0,0,0,0,0,0
image_91.png,surface,0,0,4.480849083,-4.630995301,11.71383664,0,2.412187541,-1.137035906,0,-1.436933949,-0.407639508,-3.32962074,0,0,0,0,0,0
image_92.png,surface,0,0,3.622905828,2.380472148,7.603338856,0,0.367328777,-3.237090888,0,-1.795659643,4.526056219,-3.177606251,0,0,0,0,0,0
image_93.png,surface,0,0,4.476145992,4.195352166,0.832915897,0,-4.423732918,-3.802889429,0,-0.727138733,3.497100648,-4.014294826,0,0,0,0,0,0
image_94.png,surface,0,0,5.422236101,12.72356418,6.694544759,0,-4.742778496,-2.139290063,0,-2.922874422,-2.048052412,0.764043924,0,0,0,0,0,0
image_95.png,surface,0,0,3.430475651,-0.579187934,10.98919253,0,3.271930391,1.124233596,0,-0.524750674,0.612408091,-0.027478836,0,0,0,0,0,0
image_96.png,surface,0,0,2.558942985,-8.206734773,-11.65634436,0,-3.145569209,0.430815232,0,-1.614773017,3.592080273,-4.274708663,0,0,0,0,0,0
image_97.png,surface,0,0,4.951583579,-13.54736489,-5.1285123,0,4.981629624,-2.325771843,0,-0.135151486,1.031671543,-0.485626662,0,0,0,0,0,0
image_98.png,surface,0,0,5.184109866,9.591671438,1.612038978,0,-3.16179764,-3.929664673,0,-1.136045265,-0.224077952,3.105234683,0,0,0,0,0,0
image_99.png,surface,0,0,2.84079977,-4.155792201,-14.05599869,0,3.601505858,3.561579359,0,-0.939309801,-4.30759885,-1.106608338,0,0,0,0,0,0
image_100.png,surface,0,0,4.976759597,9.963337477,-0.593625556,0,1.430674861,-3.49616007,0,4.228468247,-3.766833758,0.333565343,0,0,0,0,0,0
image_101.png,surface,0,0,3.276198051,2.833274499,14.44964949,0,-2.251388841,3.612325273,0,-1.152555297,1.667848202,-1.134962874,0,0,0,0,0,0
image_102.png,surface,0,0,4.276587415,8.246567394,6.136782891,0,-0.859180465,2.44576011,0,4.559049292,-1.250530245,-0.650821318,0,0,0,0,0,0
image_103.png,surface,0,0,2.849913214,-8.166997271,8.098486056,0,-1.026784461,2.402192656,0,2.463774716,-1.335434384,4.896545989,0,0,0,0,0,0
image_104.png,surface,0,0,4.635512278,-7.433680728,8.77882683,0,-3.792629046,0.43884647,0,-2.943912081,-0.836329592,-3.304312379,0,0,0,0,0,0
image_105.png,surface,0,0,4.227139082,-12.84926113,-6.951813959,0,-2.979401792,-1.029081858,0,-0.288159115,-3.652907662,-3.506679142,0,0,0,0,0,0
image_106.png,surface,0,0,3.755365171,-10.61922143,-14.99285002,0,3.160770147,-2.844823622,0,0.845411495,4.026992045,1.046859931,0,0,0,0,0,0
image_107.png,surface,0,0,3.480475167,14.76007152,9.650185842,0,-1.501928065,-3.262969072,0,-3.453460908,-0.743483848,0.715844675,0,0,0,0,0,0
image_108.png,surface,0,0,5.212526738,11.48095182,-12.18610479,0,-4.064930175,2.924451781,0,-0.045638524,0.19085103,4.238916056,0,0,0,0,0,0
image_109.png,surface,0,0,3.036936216,14.56604752,-5.919091275,0,-4.227839188,1.556983281,0,-0.428423392,-3.375342846,-0.799235497,0,0,0,0,0,0
image_110.png,surface,0,0,3.839046231,-9.790918761,-14.38427828,0,-0.709780791,1.803185401,0,-4.432649883,-4.684284039,3.98026714,0,0,0,0,0,0
image_111.png,surface,0,0,3.41046203,0.648217219,0.516537332,0,-4.621636754,-1.212999722,0,-1.892353926,2.556286152,4.73760582,0,0,0,0,0,0
image_112.png,surface,0,0,4.48178975,3.262172842,-7.138866226,0,2.849305942,3.461802436,0,0.531384608,-0.809036621,-2.027724698,0,0,0,0,0,0
image_113.png,surface,0,0,3.574097178,-12.46756079,8.652110613,0,4.740599603,-3.225751852,0,-3.41313567,-2.86822503,-2.961705267,0,0,0,0,0,0
image_114.png,surface,0,0,5.049863364,5.796520609,-10.15932344,0,-2.440869055,3.062164162,0,3.545947002,-2.650545478,-2.54691201,0,0,0,0,0,0
image_115.png,surface,0,0,5.081119114,2.042315525,9.71904503,0,-3.150145446,-4.667564235,0,4.78696733,-0.696921623,3.358945507,0,0,0,0,0,0
image_116.png,surface,0,0,3.087117056,-3.889596176,1.175069356,0,-3.790142137,4.104507771,0,-2.453824518,0.854886964,-2.582224372,0,0,0,0,0,0
image_117.png,surface,0,0,3.68545382,12.38366141,-8.359306897,0,-3.359166666,2.308368289,0,0.113889749,-0.741080928,4.82958055,0,0,0,0,0,0
image_118.png,surface,0,0,3.357018586,-4.360391055,-5.479398612,0,-2.222336132,-4.863252559,0,0.938899898,-2.697867464,-0.34490836,0,0,0,0,0,0
image_119.png,surface,0,0,2.521913906,12.03901707,3.240317357,0,-2.280926735,-2.136736268,0,4.980208305,-4.965502753,3.269527118,0,0,0,0,0,0
image_120.png,surface,0,0,5.244156191,13.61678198,-6.159959205,0,-1.68141122,1.760992969,0,3.470796933,-2.576646389,0.135529855,0,0,0,0,0,0
image_121.png,surface,0,0,2.632496627,-10.32960147,9.991256775,0,-0.961058482,0.338338512,0,1.203328032,4.425951455,1.292213964,0,0,0,0,0,0
image_122.png,surface,0,0,5.379961444,10.44373181,11.92554958,0,3.303387581,4.474498183,0,-2.705050564,-3.513195796,1.363320014,0,0,0,0,0,0
image_123.png,surface,0,0,4.789114519,13.91958357,-7.383221361,0,-1.501598596,4.33668773,0,-4.329729157,-3.326734845,-3.421312463,0,0,0,0,0,0
image_124.png,surface,0,0,3.772036392,1.21332771,-6.730940435,0,3.663846826,4.347569839,0,-2.820257725,-1.119812683,2.020546839,0,0,0,0,0,0
image_125.png,surface,0,0,3.051828536,-10.83493727,-13.91942587,0,0.668370819,0.354682337,0,1.53753952,-2.789442524,0.647210623,0,0,0,0,0,0
image_126.png,surface,0,0,5.334984826,-13.85159895,1.017958828,0,-0.678405034,-0.697999024,0,3.50515131,-4.722815466,-2.173820358,0,0,0,0,0,0
image_127.png,surface,0,0,3.850725704,7.231555237,10.81909569,0,1.369862779,-2.163835168,0,2.896933244,0.23144283,-3.990301807,0,0,0,0,0,0
image_128.png,surface,0,0,5.008996342,7.632991756,13.32836063,0,-1.335694202,0.534024667,0,4.597467061,-0.411969636,-2.650233831,0,0,0,0,0,0
image_129.png,surface,0,0,5.192218311,4.14409437,4.096126856,0,-2.0045907,-2.263965173,0,-4.934876438,-4.03511441,-3.467452309,0,0,0,0,0,0
image_130.png,surface,0,0,3.824593788,8.775427909,10.24808193,0,1.506721753,3.985919584,0,3.383412348,-3.342137946,-3.335351718,0,0,0,0,0,0
image_131.png,surface,0,0,3.919023049,-9.409173009,-11.93937679,0,1.540570975,-0.995205838,0,-1.620730113,3.220418996,3.852782465,0,0,0,0,0,0
image_132.png,surface,0,0,2.978197254,8.164870695,-6.79185467,0,4.519940631,3.331977806,0,2.021428339,-1.746198091,-0.591822773,0,0,0,0,0,0
image_133.png,surface,0,0,2.700834478,-11.87627924,-14.82764652,0,3.998474164,-2.57358174,0,0.511178806,-2.232188421,3.839404841,0,0,0,0,0,0
image_134.png,surface,0,0,5.271716243,-3.623940411,-0.786003327,0,-3.296072812,0.587132707,0,-2.958908676,4.266847711,3.054685821,0,0,0,0,0,0
image_135.png,surface,0,0,2.671691778,-7.272125703,10.52553793,0,4.353081941,-4.266341711,0,1.156760247,1.970464593,4.524555862,0,0,0,0,0,0
image_136.png,surface,0,0,3.78807367,-7.80804964,-5.932422085,0,-4.181298938,-4.333967561,0,4.431013577,0.000459608,-3.712001241,0,0,0,0,0,0
image_137.png,surface,0,0,3.976148813,10.78068473,-7.956531288,0,-2.398753122,-3.736408201,0,-0.338465892,-3.629786186,3.064489509,0,0,0,0,0,0
image_138.png,surface,0,0,3.612105197,13.37216123,0.666190397,0,2.457316992,-3.912915745,0,-4.789478927,4.537263174,-3.219068645,0,0,0,0,0,0
image_139.png,surface,0,0,3.563497455,-6.001944695,4.868850398,0,-3.139031102,2.675423317,0,3.201381694,-1.879596334,-4.788672028,0,0,0,0,0,0
image_140.png,surface,0,0,4.826041251,-0.417676366,4.128062102,0,1.00056791,-0.856656299,0,1.526398949,-0.402982093,2.65959717,0,0,0,0,0,0
image_141.png,surface,0,0,4.312243349,-3.011022107,-13.6007996,0,-1.225805805,-0.985767951,0,1.384359942,-0.284021271,-2.546591127,0,0,0,0,0,0
image_142.png,surface,0,0,3.777304642,3.534519205,8.835049131,0,1.803430641,2.62612169,0,-3.331843315,-3.978811904,1.079722694,0,0,0,0,0,0
image_143.png,surface,0,0,3.883515834,-1.901552398,13.76770859,0,2.35680269,-0.960686179,0,3.529582963,2.393521735,-1.192264503,0,0,0,0,0,0
image_144.png,surface,0,0,3.393925398,11.4414773,1.34198696,0,-1.717944964,3.139390387,0,-4.946020605,-0.220640184,3.482754454,0,0,0,0,0,0
image_145.png,surface,0,0,5.130275684,-7.260210974,-9.043420095,0,-0.309304872,-3.80624528,0,-3.882226293,-4.123759478,2.862703399,0,0,0,0,0,0
image_146.png,surface,0,0,4.566662246,-6.869349517,6.791726923,0,-1.964913356,3.734531984,0,-1.310875558,-4.486695858,-3.347677374,0,0,0,0,0,0
image_147.png,surface,0,0,3.8744981,10.14414551,2.185885138,0,3.29248885,-1.143348076,0,0.210104076,-4.302205348,2.763356168,0,0,0,0,0,0
image_148.png,surface,0,0,3.390551551,11.95958547,10.020654,0,-3.051137678,-1.987976642,0,-0.658424467,3.708488863,-2.323528018,0,0,0,0,0,0
image_149.png,surface,0,0,5.124844842,10.93507885,-0.708266664,0,2.949558428,1.412706635,0,-1.732826741,2.943827351,-0.77058931,0,0,0,0,0,0
image_150.png,surface,0,0,5.112549301,1.544334506,8.650029442,0,3.653145019,-4.321514286,0,2.364193461,-0.619626406,4.561075503,0,0,0,0,0,0
image_151.png,surface,0,0,5.373660359,3.811877884,-4.151494149,0,-3.522325843,4.625574148,0,-0.908903549,0.837626383,2.756549057,0,0,0,0,0,0
image_152.png,surface,0,0,3.455393908,14.67883383,10.34851983,0,0.308692838,-1.70265084,0,-0.582252327,1.027512041,0.019311678,0,0,0,0,0,0
image_153.png,surface,0,0,5.224936431,4.08970988,-8.581709635,0,1.6440984,-1.728691256,0,3.666671895,2.621391968,1.265212936,0,0,0,0,0,0
image_154.png,surface,0,0,4.961807887,-4.867064887,1.139615212,0,1.709558879,3.773694018,0,-2.9049642,4.750791405,-2.229439658,0,0,0,0,0,0
image_155.png,surface,0,0,2.791894284,-12.45651772,-6.306453981,0,4.679505279,-2.633519015,0,4.043714594,-1.130544522,-1.630722476,0,0,0,0,0,0
image_156.png,surface,0,0,3.429638822,-7.635178896,5.095079717,0,4.100679461,-3.565324767,0,-2.411927246,0.747765244,-1.960438852,0,0,0,0,0,0
image_157.png,surface,0,0,2.734334468,-0.929344402,-9.155413921,0,-4.584193197,1.10536462,0,1.655684985,-1.415012745,-1.788644676,0,0,0,0,0,0
image_158.png,surface,0,0,3.644031057,-14.29525121,8.045069274,0,-3.864405179,4.015938089,0,-1.376542119,2.556408738,3.608256189,0,0,0,0,0,0
image_159.png,surface,0,0,3.43923009,-1.149320284,3.897542384,0,-2.80794523,1.018296397,0,3.572089306,1.716445586,-4.440405454,0,0,0,0,0,0
image_160.png,surface,0,0,3.580281894,13.95518184,3.685830101,0,-2.064684742,4.247420808,0,-0.964922156,2.322260716,1.483031654,0,0,0,0,0,0
image_161.png,surface,0,0,3.907670412,-5.019077209,12.23982908,0,-2.583001678,-0.091770007,0,2.188248869,2.600273391,4.821991322,0,0,0,0,0,0
image_162.png,surface,0,0,4.17651935,-12.82891908,8.612161853,0,-1.118530426,-0.618517937,0,4.705796609,-4.126042285,-1.200428834,0,0,0,0,0,0
image_163.png,surface,0,0,5.377304778,-4.035966278,-6.871863054,0,2.237579008,2.612109508,0,-0.423975151,2.160297098,-4.26835207,0,0,0,0,0,0
image_164.png,surface,0,0,3.74414602,2.275663416,-12.73428191,0,-0.977647307,0.549953262,0,2.723591493,1.649553126,0.92565589,0,0,0,0,0,0
image_165.png,surface,0,0,3.242233452,0.652911927,3.536562286,0,2.158136707,4.998783052,0,-2.557247183,-1.965910403,-2.380504371,0,0,0,0,0,0
image_166.png,surface,0,0,4.369909754,-4.598158961,12.15913901,0,-2.684645486,4.214710559,0,-2.726371091,-2.678934603,-2.615652932,0,0,0,0,0,0
image_167.png,surface,0,0,2.808878084,0.098025841,9.268618612,0,2.672679021,-1.169098303,0,-2.104210508,0.076731518,3.786815436,0,0,0,0,0,0
image_168.png,surface,0,0,4.788452882,-10.10869655,-6.71722155,0,-1.939477132,1.810642691,0,-0.940191058,1.803111196,-0.224055275,0,0,0,0,0,0
image_169.png,surface,0,0,3.114251014,4.907469995,9.936586401,0,-3.373058751,-0.84233477,0,-4.035819048,-1.954528718,-2.257302395,0,0,0,0,0,0
image_170.png,surface,0,0,3.894155776,-0.547536811,8.266085968,0,1.374555312,-0.427211553,0,1.153293628,0.157817473,-4.851224348,0,0,0,0,0,0
image_171.png,surface,0,0,2.513375292,-8.657401043,-11.04588086,0,1.03605134,1.762452791,0,3.096637396,-4.031128436,-4.443823806,0,0,0,0,0,0
